Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,LDSBankConflict,LDSInsts
638,"compute_fd_z_window_kernel",8,0,1905,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
639,"compute_fd_z_window_kernel",8,0,1908,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
640,"compute_fd_z_window_kernel",8,0,1911,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
641,"compute_fd_z_window_kernel",8,0,1914,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
642,"compute_fd_z_window_kernel",8,0,1917,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
643,"compute_fd_z_window_kernel",8,0,1920,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
644,"compute_fd_z_window_kernel",8,0,1923,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
645,"compute_fd_z_window_kernel",8,0,1926,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
646,"compute_fd_z_window_kernel",8,0,1929,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
647,"compute_fd_z_window_kernel",8,0,1932,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
648,"compute_fd_z_window_kernel",8,0,1935,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
649,"compute_fd_z_window_kernel",8,0,1938,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
650,"compute_fd_z_window_kernel",8,0,1941,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
651,"compute_fd_z_window_kernel",8,0,1944,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
652,"compute_fd_z_window_kernel",8,0,1947,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
653,"compute_fd_z_window_kernel",8,0,1950,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
654,"compute_fd_z_window_kernel",8,0,1953,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
655,"compute_fd_z_window_kernel",8,0,1956,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
656,"compute_fd_z_window_kernel",8,0,1959,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
657,"compute_fd_z_window_kernel",8,0,1962,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
658,"compute_fd_z_window_kernel",8,0,1965,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
659,"compute_fd_z_window_kernel",8,0,1968,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
660,"compute_fd_z_window_kernel",8,0,1971,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
661,"compute_fd_z_window_kernel",8,0,1974,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
662,"compute_fd_z_window_kernel",8,0,1977,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
663,"compute_fd_z_window_kernel",8,0,1980,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
664,"compute_fd_z_window_kernel",8,0,1983,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
665,"compute_fd_z_window_kernel",8,0,1986,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
666,"compute_fd_z_window_kernel",8,0,1989,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
667,"compute_fd_z_window_kernel",8,0,1992,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
668,"compute_fd_z_window_kernel",8,0,1995,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
669,"compute_fd_z_window_kernel",8,0,1998,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
670,"compute_fd_z_window_kernel",8,0,2001,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
671,"compute_fd_z_window_kernel",8,0,2004,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
672,"compute_fd_z_window_kernel",8,0,2007,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
673,"compute_fd_z_window_kernel",8,0,2010,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
674,"compute_fd_z_window_kernel",8,0,2013,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
675,"compute_fd_z_window_kernel",8,0,2016,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
676,"compute_fd_z_window_kernel",8,0,2019,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
677,"compute_fd_z_window_kernel",8,0,2022,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
678,"compute_fd_z_window_kernel",8,0,2025,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
679,"compute_fd_z_window_kernel",8,0,2028,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
680,"compute_fd_z_window_kernel",8,0,2031,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
681,"compute_fd_z_window_kernel",8,0,2034,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
682,"compute_fd_z_window_kernel",8,0,2037,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
683,"compute_fd_z_window_kernel",8,0,2040,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
684,"compute_fd_z_window_kernel",8,0,2043,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
685,"compute_fd_z_window_kernel",8,0,2046,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
686,"compute_fd_z_window_kernel",8,0,2049,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
687,"compute_fd_z_window_kernel",8,0,2052,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
688,"compute_fd_z_window_kernel",8,0,2055,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
689,"compute_fd_z_window_kernel",8,0,2058,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
690,"compute_fd_z_window_kernel",8,0,2061,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
691,"compute_fd_z_window_kernel",8,0,2064,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
692,"compute_fd_z_window_kernel",8,0,2067,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
693,"compute_fd_z_window_kernel",8,0,2070,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
694,"compute_fd_z_window_kernel",8,0,2073,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
695,"compute_fd_z_window_kernel",8,0,2076,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
696,"compute_fd_z_window_kernel",8,0,2079,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
697,"compute_fd_z_window_kernel",8,0,2082,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
698,"compute_fd_z_window_kernel",8,0,2085,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
699,"compute_fd_z_window_kernel",8,0,2088,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
700,"compute_fd_z_window_kernel",8,0,2091,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
701,"compute_fd_z_window_kernel",8,0,2094,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
702,"compute_fd_z_window_kernel",8,0,2097,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
703,"compute_fd_z_window_kernel",8,0,2100,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
704,"compute_fd_z_window_kernel",8,0,2103,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
705,"compute_fd_z_window_kernel",8,0,2106,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
706,"compute_fd_z_window_kernel",8,0,2109,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
707,"compute_fd_z_window_kernel",8,0,2112,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
708,"compute_fd_z_window_kernel",8,0,2115,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
709,"compute_fd_z_window_kernel",8,0,2118,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
710,"compute_fd_z_window_kernel",8,0,2121,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
711,"compute_fd_z_window_kernel",8,0,2124,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
712,"compute_fd_z_window_kernel",8,0,2127,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
713,"compute_fd_z_window_kernel",8,0,2130,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
714,"compute_fd_z_window_kernel",8,0,2133,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
715,"compute_fd_z_window_kernel",8,0,2136,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
716,"compute_fd_z_window_kernel",8,0,2139,12811,12811,2097152,256,0,0,28,4,32,64,0x0,0x7fbf2296d840,0.0000000000,0.0000000000
717,"max_absval_gpu_kernel",8,0,2141,12811,12811,599040,512,0,0,12,4,32,64,0x0,0x7fbf2296d640,0.0000000000,0.0000000000
718,"__amd_rocclr_fillBufferAligned.kd",8,0,2144,12811,12811,77875200,256,0,0,8,0,32,64,0x0,0x7fbf227f5780,0.0000000000,0.0000000000
719,"compute_fd_z_window_vec_kernel",8,0,2147,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
720,"compute_fd_z_window_vec_kernel",8,0,2150,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
721,"compute_fd_z_window_vec_kernel",8,0,2153,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
722,"compute_fd_z_window_vec_kernel",8,0,2156,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
723,"compute_fd_z_window_vec_kernel",8,0,2159,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
724,"compute_fd_z_window_vec_kernel",8,0,2162,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
725,"compute_fd_z_window_vec_kernel",8,0,2165,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
726,"compute_fd_z_window_vec_kernel",8,0,2168,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
727,"compute_fd_z_window_vec_kernel",8,0,2171,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
728,"compute_fd_z_window_vec_kernel",8,0,2174,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
729,"compute_fd_z_window_vec_kernel",8,0,2177,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
730,"compute_fd_z_window_vec_kernel",8,0,2180,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
731,"compute_fd_z_window_vec_kernel",8,0,2183,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
732,"compute_fd_z_window_vec_kernel",8,0,2186,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
733,"compute_fd_z_window_vec_kernel",8,0,2189,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
734,"compute_fd_z_window_vec_kernel",8,0,2192,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
735,"compute_fd_z_window_vec_kernel",8,0,2195,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
736,"compute_fd_z_window_vec_kernel",8,0,2198,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
737,"compute_fd_z_window_vec_kernel",8,0,2201,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
738,"compute_fd_z_window_vec_kernel",8,0,2204,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
739,"compute_fd_z_window_vec_kernel",8,0,2207,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
740,"compute_fd_z_window_vec_kernel",8,0,2210,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
741,"compute_fd_z_window_vec_kernel",8,0,2213,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
742,"compute_fd_z_window_vec_kernel",8,0,2216,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
743,"compute_fd_z_window_vec_kernel",8,0,2219,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
744,"compute_fd_z_window_vec_kernel",8,0,2222,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
745,"compute_fd_z_window_vec_kernel",8,0,2225,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
746,"compute_fd_z_window_vec_kernel",8,0,2228,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
747,"compute_fd_z_window_vec_kernel",8,0,2231,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
748,"compute_fd_z_window_vec_kernel",8,0,2234,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
749,"compute_fd_z_window_vec_kernel",8,0,2237,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
750,"compute_fd_z_window_vec_kernel",8,0,2240,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
751,"compute_fd_z_window_vec_kernel",8,0,2243,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
752,"compute_fd_z_window_vec_kernel",8,0,2246,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
753,"compute_fd_z_window_vec_kernel",8,0,2249,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
754,"compute_fd_z_window_vec_kernel",8,0,2252,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
755,"compute_fd_z_window_vec_kernel",8,0,2255,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
756,"compute_fd_z_window_vec_kernel",8,0,2258,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
757,"compute_fd_z_window_vec_kernel",8,0,2261,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
758,"compute_fd_z_window_vec_kernel",8,0,2264,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
759,"compute_fd_z_window_vec_kernel",8,0,2267,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
760,"compute_fd_z_window_vec_kernel",8,0,2270,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
761,"compute_fd_z_window_vec_kernel",8,0,2273,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
762,"compute_fd_z_window_vec_kernel",8,0,2276,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
763,"compute_fd_z_window_vec_kernel",8,0,2279,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
764,"compute_fd_z_window_vec_kernel",8,0,2282,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
765,"compute_fd_z_window_vec_kernel",8,0,2285,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
766,"compute_fd_z_window_vec_kernel",8,0,2288,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
767,"compute_fd_z_window_vec_kernel",8,0,2291,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
768,"compute_fd_z_window_vec_kernel",8,0,2294,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
769,"compute_fd_z_window_vec_kernel",8,0,2297,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
770,"compute_fd_z_window_vec_kernel",8,0,2300,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
771,"compute_fd_z_window_vec_kernel",8,0,2303,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
772,"compute_fd_z_window_vec_kernel",8,0,2306,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
773,"compute_fd_z_window_vec_kernel",8,0,2309,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
774,"compute_fd_z_window_vec_kernel",8,0,2312,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
775,"compute_fd_z_window_vec_kernel",8,0,2315,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
776,"compute_fd_z_window_vec_kernel",8,0,2318,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
777,"compute_fd_z_window_vec_kernel",8,0,2321,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
778,"compute_fd_z_window_vec_kernel",8,0,2324,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
779,"compute_fd_z_window_vec_kernel",8,0,2327,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
780,"compute_fd_z_window_vec_kernel",8,0,2330,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
781,"compute_fd_z_window_vec_kernel",8,0,2333,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
782,"compute_fd_z_window_vec_kernel",8,0,2336,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
783,"compute_fd_z_window_vec_kernel",8,0,2339,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
784,"compute_fd_z_window_vec_kernel",8,0,2342,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
785,"compute_fd_z_window_vec_kernel",8,0,2345,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
786,"compute_fd_z_window_vec_kernel",8,0,2348,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
787,"compute_fd_z_window_vec_kernel",8,0,2351,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
788,"compute_fd_z_window_vec_kernel",8,0,2354,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
789,"compute_fd_z_window_vec_kernel",8,0,2357,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
790,"compute_fd_z_window_vec_kernel",8,0,2360,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
791,"compute_fd_z_window_vec_kernel",8,0,2363,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
792,"compute_fd_z_window_vec_kernel",8,0,2366,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
793,"compute_fd_z_window_vec_kernel",8,0,2369,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
794,"compute_fd_z_window_vec_kernel",8,0,2372,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
795,"compute_fd_z_window_vec_kernel",8,0,2375,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
796,"compute_fd_z_window_vec_kernel",8,0,2378,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
797,"compute_fd_z_window_vec_kernel",8,0,2381,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
798,"compute_fd_z_window_vec_kernel",8,0,2384,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
799,"compute_fd_z_window_vec_kernel",8,0,2387,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
800,"compute_fd_z_window_vec_kernel",8,0,2390,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
801,"compute_fd_z_window_vec_kernel",8,0,2393,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
802,"compute_fd_z_window_vec_kernel",8,0,2396,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
803,"compute_fd_z_window_vec_kernel",8,0,2399,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
804,"compute_fd_z_window_vec_kernel",8,0,2402,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
805,"compute_fd_z_window_vec_kernel",8,0,2405,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
806,"compute_fd_z_window_vec_kernel",8,0,2408,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
807,"compute_fd_z_window_vec_kernel",8,0,2411,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
808,"compute_fd_z_window_vec_kernel",8,0,2414,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
809,"compute_fd_z_window_vec_kernel",8,0,2417,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
810,"compute_fd_z_window_vec_kernel",8,0,2420,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
811,"compute_fd_z_window_vec_kernel",8,0,2423,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
812,"compute_fd_z_window_vec_kernel",8,0,2426,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
813,"compute_fd_z_window_vec_kernel",8,0,2429,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
814,"compute_fd_z_window_vec_kernel",8,0,2432,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
815,"compute_fd_z_window_vec_kernel",8,0,2435,12811,12811,524288,256,0,0,52,4,64,64,0x0,0x7fbf2296d880,0.0000000000,0.0000000000
