"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
21,"compute_fd_x_kernel",8,0,60,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584616561304,23584616570912,23584617867396,23584617889334,1296484
22,"compute_fd_x_kernel",8,0,63,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584617885004,23584617893956,23584619191879,23584619193345,1297923
23,"compute_fd_x_kernel",8,0,66,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584619213225,23584619222760,23584620522443,23584620541795,1299683
24,"compute_fd_x_kernel",8,0,69,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584620539955,23584620550123,23584621849007,23584621850515,1298884
25,"compute_fd_x_kernel",8,0,72,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584621870286,23584621880047,23584623177171,23584623200056,1297124
26,"compute_fd_x_kernel",8,0,75,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584623195226,23584623204051,23584624504375,23584624505856,1300324
27,"compute_fd_x_kernel",8,0,78,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584624525246,23584624535095,23584625834298,23584625856556,1299203
28,"compute_fd_x_kernel",8,0,81,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584625851756,23584625860698,23584627159582,23584627161327,1298884
29,"compute_fd_x_kernel",8,0,84,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584627179997,23584627189822,23584628488386,23584628510037,1298564
30,"compute_fd_x_kernel",8,0,87,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584628505937,23584628514946,23584629813670,23584629815188,1298724
31,"compute_fd_x_kernel",8,0,90,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584629834958,23584629844870,23584631142634,23584631165168,1297764
32,"compute_fd_x_kernel",8,0,93,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584631160648,23584631170154,23584632467597,23584632469109,1297443
33,"compute_fd_x_kernel",8,0,96,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584632488209,23584632497677,23584633796561,23584633818859,1298884
34,"compute_fd_x_kernel",8,0,99,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584633814329,23584633823121,23584635121525,23584635123089,1298404
35,"compute_fd_x_kernel",8,0,102,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584635142979,23584635152885,23584636449689,23584636470479,1296804
36,"compute_fd_x_kernel",8,0,105,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584636467039,23584636475769,23584637772412,23584637773930,1296643
37,"compute_fd_x_kernel",8,0,108,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584637793180,23584637802972,23584639102656,23584639126750,1299684
38,"compute_fd_x_kernel",8,0,111,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584639120420,23584639130816,23584640428740,23584640430361,1297924
39,"compute_fd_x_kernel",8,0,114,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584640450041,23584640460100,23584641758824,23584641779951,1298724
40,"compute_fd_x_kernel",8,0,117,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584641775921,23584641784744,23584643082828,23584643084391,1298084
41,"compute_fd_x_kernel",8,0,120,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584643103191,23584643112908,23584644411311,23584644432462,1298403
42,"compute_fd_x_kernel",8,0,123,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584644428552,23584644437389,23584645737072,23584645743672,1299683
43,"compute_fd_x_kernel",8,0,126,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584645760972,23584645770832,23584647067635,23584647089293,1296803
44,"compute_fd_x_kernel",8,0,129,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584647085402,23584647093875,23584648390199,23584648391823,1296324
45,"compute_fd_x_kernel",8,0,132,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584648411173,23584648421079,23584649722203,23584649744703,1301124
46,"compute_fd_x_kernel",8,0,135,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584649740013,23584649749563,23584651047967,23584651049483,1298404
47,"compute_fd_x_kernel",8,0,138,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584651067403,23584651077567,23584652374850,23584652396794,1297283
48,"compute_fd_x_kernel",8,0,141,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584652392694,23584652401570,23584653698534,23584653700284,1296964
49,"compute_fd_x_kernel",8,0,144,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584653721344,23584653731654,23584655029578,23584655051295,1297924
50,"compute_fd_x_kernel",8,0,147,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584655047055,23584655055818,23584656352142,23584656353665,1296324
51,"compute_fd_x_kernel",8,0,150,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584656372585,23584656382382,23584657678065,23584657699905,1295683
52,"compute_fd_x_kernel",8,0,153,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584657695795,23584657704465,23584659000629,23584659004816,1296164
53,"compute_fd_x_kernel",8,0,156,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584659022176,23584659031989,23584660329273,23584660353296,1297284
54,"compute_fd_x_kernel",8,0,159,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584660348126,23584660357913,23584661655037,23584661656746,1297124
55,"compute_fd_x_kernel",8,0,162,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584661676617,23584661686397,23584662986720,23584663013867,1300323
56,"compute_fd_x_kernel",8,0,165,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584663009977,23584663019201,23584664320484,23584664322007,1301283
57,"compute_fd_x_kernel",8,0,168,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584664341637,23584664351524,23584665649448,23584665671398,1297924
58,"compute_fd_x_kernel",8,0,171,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584665667218,23584665675848,23584666972332,23584666973888,1296484
59,"compute_fd_x_kernel",8,0,174,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584666994198,23584667004012,23584668303216,23584668324368,1299204
60,"compute_fd_x_kernel",8,0,177,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584668320658,23584668329296,23584669627059,23584669628839,1297763
61,"compute_fd_x_kernel",8,0,180,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584669649779,23584669659699,23584670958103,23584670979669,1298404
62,"compute_fd_x_kernel",8,0,183,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584670975779,23584670984503,23584672278747,23584672280460,1294244
63,"compute_fd_x_kernel",8,0,186,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584672299029,23584672308667,23584673605471,23584673627420,1296804
64,"compute_fd_x_kernel",8,0,189,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584673622980,23584673632671,23584674930754,23584674932280,1298083
65,"compute_fd_x_kernel",8,0,192,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584674952020,23584674961794,23584676258438,23584676281130,1296644
66,"compute_fd_x_kernel",8,0,195,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584676276090,23584676285798,23584677583242,23584677584741,1297444
67,"compute_fd_x_kernel",8,0,198,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584677605501,23584677615562,23584678910926,23584678932071,1295364
68,"compute_fd_x_kernel",8,0,201,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584678928551,23584678937326,23584680234769,23584680236262,1297443
69,"compute_fd_x_kernel",8,0,204,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584680255862,23584680265809,23584681563093,23584681584522,1297284
70,"compute_fd_x_kernel",8,0,207,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584681580602,23584681589493,23584682884697,23584682886272,1295204
71,"compute_fd_x_kernel",8,0,210,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584682905532,23584682915577,23584684214461,23584684235053,1298884
72,"compute_fd_x_kernel",8,0,213,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584684231663,23584684240381,23584685538144,23584685539733,1297763
73,"compute_fd_x_kernel",8,0,216,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584685560383,23584685569825,23584686866948,23584686888613,1297123
74,"compute_fd_x_kernel",8,0,219,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584686884653,23584686893508,23584688193032,23584688194654,1299524
75,"compute_fd_x_kernel",8,0,222,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584688213944,23584688223752,23584689523916,23584689545774,1300164
76,"compute_fd_x_kernel",8,0,225,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584689541354,23584689550156,23584690849200,23584690850834,1299044
77,"compute_fd_x_kernel",8,0,228,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584690869674,23584690879760,23584692178323,23584692201365,1298563
78,"compute_fd_x_kernel",8,0,231,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584692196395,23584692205843,23584693504727,23584693506385,1298884
79,"compute_fd_x_kernel",8,0,234,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584693526595,23584693536407,23584694835291,23584694856386,1298884
80,"compute_fd_x_kernel",8,0,237,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584694852956,23584694861851,23584696158335,23584696159996,1296484
81,"compute_fd_x_kernel",8,0,240,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584696179376,23584696189215,23584697487618,23584697509526,1298403
82,"compute_fd_x_kernel",8,0,243,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584697505606,23584697514338,23584698812742,23584698814327,1298404
83,"compute_fd_x_kernel",8,0,246,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584698832987,23584698842502,23584700140586,23584700162177,1298084
84,"compute_fd_x_kernel",8,0,249,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584700158307,23584700167306,23584701464110,23584701465717,1296804
85,"compute_fd_x_kernel",8,0,252,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584701485437,23584701495150,23584702792913,23584702816288,1297763
86,"compute_fd_x_kernel",8,0,255,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584702810538,23584702821713,23584704119317,23584704120888,1297604
87,"compute_fd_x_kernel",8,0,258,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584704139738,23584704149877,23584705449721,23584705476849,1299844
88,"compute_fd_x_kernel",8,0,261,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584705467178,23584705479481,23584706776765,23584706778279,1297284
89,"compute_fd_x_kernel",8,0,264,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584706797119,23584706807325,23584708103648,23584708125889,1296323
90,"compute_fd_x_kernel",8,0,267,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584708121319,23584708129597,23584709427519,23584709434250,1297922
91,"compute_fd_x_kernel",8,0,270,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584709450519,23584709459999,23584710759841,23584710782190,1299842
92,"compute_fd_x_kernel",8,0,273,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584710778020,23584710786241,23584712081764,23584712083600,1295523
93,"compute_fd_x_kernel",8,0,276,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584712102431,23584712112164,23584713411527,23584713433561,1299363
94,"compute_fd_x_kernel",8,0,279,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584713429491,23584713437927,23584714734730,23584714736591,1296803
95,"compute_fd_x_kernel",8,0,282,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584714755671,23584714765130,23584716060173,23584716082321,1295043
96,"compute_fd_x_kernel",8,0,285,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584716078052,23584716086093,23584717383056,23584717384912,1296963
97,"compute_fd_x_kernel",8,0,288,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584717405042,23584717414736,23584718714259,23584718736472,1299523
98,"compute_fd_x_kernel",8,0,291,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584718732612,23584718740979,23584720039382,23584720041182,1298403
99,"compute_fd_x_kernel",8,0,294,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584720060482,23584720069782,23584721365305,23584721387413,1295523
100,"compute_fd_x_kernel",8,0,297,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584721382743,23584721391225,23584722689628,23584722691613,1298403
101,"compute_fd_x_kernel",8,0,300,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584722711673,23584722721628,23584724015070,23584724037774,1293442
102,"compute_fd_x_kernel",8,0,303,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584724033314,23584724041791,23584725337793,23584725339614,1296002
103,"compute_fd_x_kernel",8,0,306,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584725359264,23584725368513,23584726665956,23584726688375,1297443
104,"compute_fd_x_kernel",8,0,309,12599,12599,134217728,256,0,0,16,0,32,64,"0x0","0x7f15c0c9d6c0",23584726683475,23584726692036,23584727988679,23584727990585,1296643
105,"max_absval_gpu_kernel",8,0,311,12599,12599,599040,512,0,0,12,4,32,64,"0x0","0x7f15c0c9d640",23584728058535,23584728073639,23584729465802,23584729486225,1392163
106,"__amd_rocclr_fillBufferAligned.kd",8,0,314,12599,12599,77875200,256,0,0,8,0,32,64,"0x0","0x7f15c0c2d780",23584729561125,23584729575883,23584729990604,23584730012055,414721
107,"compute_fd_y_kernel",8,0,317,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584730020595,23584730031244,23584731468207,23584731492176,1436963
108,"compute_fd_y_kernel",8,0,320,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584731487686,23584731497807,23584732935090,23584732936976,1437283
109,"compute_fd_y_kernel",8,0,323,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584732956436,23584732966130,23584734400693,23584734423977,1434563
110,"compute_fd_y_kernel",8,0,326,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584734419426,23584734430133,23584735865496,23584735867387,1435363
111,"compute_fd_y_kernel",8,0,329,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584735887117,23584735896376,23584737332220,23584737354537,1435844
112,"compute_fd_y_kernel",8,0,332,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584737350037,23584737358620,23584738793983,23584738795818,1435363
113,"compute_fd_y_kernel",8,0,335,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584738815088,23584738824703,23584740260546,23584740284038,1435843
114,"compute_fd_y_kernel",8,0,338,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584740279258,23584740288226,23584741725029,23584741726659,1436803
115,"compute_fd_y_kernel",8,0,341,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584741745339,23584741754629,23584743189192,23584743210489,1434563
116,"compute_fd_y_kernel",8,0,344,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584743207189,23584743215753,23584744653676,23584744655539,1437923
117,"compute_fd_y_kernel",8,0,347,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584744674889,23584744684236,23584746121999,23584746144740,1437763
118,"compute_fd_y_kernel",8,0,350,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584746139740,23584746148879,23584747585522,23584747587350,1436643
119,"compute_fd_y_kernel",8,0,353,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584747607110,23584747616082,23584749052085,23584749072181,1436003
120,"compute_fd_y_kernel",8,0,356,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584749070221,23584749108245,23584750546329,23584750570371,1438084
121,"compute_fd_y_kernel",8,0,359,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584750565421,23584750574809,23584752011292,23584752013031,1436483
122,"compute_fd_y_kernel",8,0,362,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584752032891,23584752042972,23584753479935,23584753502282,1436963
123,"compute_fd_y_kernel",8,0,365,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584753497862,23584753506495,23584754942338,23584754944182,1435843
124,"compute_fd_y_kernel",8,0,368,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584754963792,23584754973058,23584756408581,23584756430833,1435523
125,"compute_fd_y_kernel",8,0,371,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584756426723,23584756435461,23584757871145,23584757873043,1435684
126,"compute_fd_y_kernel",8,0,374,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584757891673,23584757901065,23584759338988,23584759362824,1437923
127,"compute_fd_y_kernel",8,0,377,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584759357064,23584759386188,23584760823631,23584760844204,1437443
128,"compute_fd_y_kernel",8,0,380,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584760842764,23584760867791,23584762305234,23584762329024,1437443
129,"compute_fd_y_kernel",8,0,383,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584762323924,23584762334354,23584763770678,23584763772655,1436324
130,"compute_fd_y_kernel",8,0,386,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584763790995,23584763800758,23584765237561,23584765260265,1436803
131,"compute_fd_y_kernel",8,0,389,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584765255775,23584765265241,23584766702364,23584766704315,1437123
132,"compute_fd_y_kernel",8,0,392,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584766726306,23584766736924,23584768172607,23584768200746,1435683
133,"compute_fd_y_kernel",8,0,395,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584768191356,23584768203327,23584769641410,23584769643226,1438083
134,"compute_fd_y_kernel",8,0,398,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584769661786,23584769671170,23584771108614,23584771130477,1437444
135,"compute_fd_y_kernel",8,0,401,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584771126337,23584771134954,23584772571437,23584772578187,1436483
136,"compute_fd_y_kernel",8,0,404,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584772594187,23584772604237,23584774039600,23584774061637,1435363
137,"compute_fd_y_kernel",8,0,407,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584774057328,23584774065841,23584775502964,23584775504638,1437123
138,"compute_fd_y_kernel",8,0,410,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584775523178,23584775532884,23584776970168,23584776992048,1437284
139,"compute_fd_y_kernel",8,0,413,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584776987488,23584776996088,23584778434492,23584778436029,1438404
140,"compute_fd_y_kernel",8,0,416,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584778454399,23584778463932,23584779902656,23584779925359,1438724
141,"compute_fd_y_kernel",8,0,419,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584779920389,23584779929056,23584781364260,23584781365890,1435204
142,"compute_fd_y_kernel",8,0,422,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584781385359,23584781394820,23584782833224,23584782854750,1438404
143,"compute_fd_y_kernel",8,0,425,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584782850880,23584782859464,23584784296748,23584784298390,1437284
144,"compute_fd_y_kernel",8,0,428,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584784317420,23584784327308,23584785765552,23584785787271,1438244
145,"compute_fd_y_kernel",8,0,431,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584785783291,23584785792752,23584787227316,23584787228961,1434564
146,"compute_fd_y_kernel",8,0,434,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584787247561,23584787257716,23584788696280,23584788718321,1438564
147,"compute_fd_y_kernel",8,0,437,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584788714341,23584788723000,23584790158684,23584790160322,1435684
148,"compute_fd_y_kernel",8,0,440,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584790179162,23584790188924,23584791626208,23584791649022,1437284
149,"compute_fd_y_kernel",8,0,443,12599,12599,134217728,256,0,0,20,4,32,64,"0x0","0x7f15c0c9d700",23584791644002,23584791652928,23584793091972,23584793093633,1439044
