Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,FETCH_SIZE,WRITE_SIZE,TCP_TOTAL_CACHE_ACCESSES_sum,TCP_TCC_READ_REQ_sum,TCP_TCC_WRITE_REQ_sum
41,"laplacian_kernel",8,0,117,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819650.5625000000,1038118.0000000000,212030460.0000000000,56801817.0000000000,16646400.0000000000
42,"laplacian_kernel",8,0,120,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819593.5000000000,1038053.6250000000,212030460.0000000000,56803636.0000000000,16646400.0000000000
43,"laplacian_kernel",8,0,123,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819499.7500000000,1038085.5000000000,212030460.0000000000,56804621.0000000000,16646400.0000000000
44,"laplacian_kernel",8,0,126,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820060.1250000000,1038108.3750000000,212030460.0000000000,56801334.0000000000,16646400.0000000000
45,"laplacian_kernel",8,0,129,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819949.0000000000,1038239.7500000000,212030460.0000000000,56799396.0000000000,16646400.0000000000
46,"laplacian_kernel",8,0,132,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820175.5625000000,1038111.2500000000,212030460.0000000000,56790471.0000000000,16646400.0000000000
47,"laplacian_kernel",8,0,135,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819827.6250000000,1038089.3750000000,212030460.0000000000,56818135.0000000000,16646400.0000000000
48,"laplacian_kernel",8,0,138,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820617.3750000000,1038060.2500000000,212030460.0000000000,56806479.0000000000,16646400.0000000000
49,"laplacian_kernel",8,0,141,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820656.3125000000,1038065.6250000000,212030460.0000000000,56790986.0000000000,16646400.0000000000
50,"laplacian_kernel",8,0,144,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820520.0625000000,1038081.2500000000,212030460.0000000000,56801281.0000000000,16646400.0000000000
51,"laplacian_kernel",8,0,147,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819584.7500000000,1038060.0000000000,212030460.0000000000,56817002.0000000000,16646400.0000000000
52,"laplacian_kernel",8,0,150,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820748.6250000000,1038070.3750000000,212030460.0000000000,56792494.0000000000,16646400.0000000000
53,"laplacian_kernel",8,0,153,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819374.6875000000,1038078.7500000000,212030460.0000000000,56811394.0000000000,16646400.0000000000
54,"laplacian_kernel",8,0,156,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820200.1250000000,1038048.0000000000,212030460.0000000000,56810285.0000000000,16646400.0000000000
55,"laplacian_kernel",8,0,159,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819636.3125000000,1038158.3750000000,212030460.0000000000,56805400.0000000000,16646400.0000000000
56,"laplacian_kernel",8,0,162,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819814.7500000000,1038092.0000000000,212030460.0000000000,56796266.0000000000,16646400.0000000000
57,"laplacian_kernel",8,0,165,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819478.1875000000,1038201.6250000000,212030460.0000000000,56799786.0000000000,16646400.0000000000
58,"laplacian_kernel",8,0,168,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820937.6875000000,1038044.7500000000,212030460.0000000000,56796164.0000000000,16646400.0000000000
59,"laplacian_kernel",8,0,171,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819194.1875000000,1038233.5000000000,212030460.0000000000,56804069.0000000000,16646400.0000000000
60,"laplacian_kernel",8,0,174,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820167.1875000000,1038090.7500000000,212030460.0000000000,56795976.0000000000,16646400.0000000000
61,"laplacian_kernel",8,0,177,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819920.3125000000,1038110.8750000000,212030460.0000000000,56812921.0000000000,16646400.0000000000
62,"laplacian_kernel",8,0,180,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820082.0000000000,1038232.5000000000,212030460.0000000000,56833846.0000000000,16646400.0000000000
63,"laplacian_kernel",8,0,183,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819337.1875000000,1038052.0000000000,212030460.0000000000,56804376.0000000000,16646400.0000000000
64,"laplacian_kernel",8,0,186,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819485.4375000000,1038112.3750000000,212030460.0000000000,56809957.0000000000,16646400.0000000000
65,"laplacian_kernel",8,0,189,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1821288.8125000000,1038058.8750000000,212030460.0000000000,56795827.0000000000,16646400.0000000000
66,"laplacian_kernel",8,0,192,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820803.5625000000,1038033.1250000000,212030460.0000000000,56791657.0000000000,16646400.0000000000
67,"laplacian_kernel",8,0,195,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820440.6250000000,1038090.2500000000,212030460.0000000000,56792112.0000000000,16646400.0000000000
68,"laplacian_kernel",8,0,198,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820475.3750000000,1038074.3750000000,212030460.0000000000,56796089.0000000000,16646400.0000000000
69,"laplacian_kernel",8,0,201,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820661.5625000000,1038039.8750000000,212030460.0000000000,56793464.0000000000,16646400.0000000000
70,"laplacian_kernel",8,0,204,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820242.3750000000,1038066.3750000000,212030460.0000000000,56821631.0000000000,16646400.0000000000
71,"laplacian_kernel",8,0,207,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820553.7500000000,1038075.6250000000,212030460.0000000000,56791604.0000000000,16646400.0000000000
72,"laplacian_kernel",8,0,210,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1821148.3125000000,1038095.3750000000,212030460.0000000000,56803443.0000000000,16646400.0000000000
73,"laplacian_kernel",8,0,213,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820567.1250000000,1038144.0000000000,212030460.0000000000,56787811.0000000000,16646400.0000000000
74,"laplacian_kernel",8,0,216,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819331.3750000000,1038094.8125000000,212030460.0000000000,56785960.0000000000,16646400.0000000000
75,"laplacian_kernel",8,0,219,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820408.0000000000,1038095.3750000000,212030460.0000000000,56797737.0000000000,16646400.0000000000
76,"laplacian_kernel",8,0,222,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820266.6875000000,1038021.3750000000,212030460.0000000000,56803663.0000000000,16646400.0000000000
77,"laplacian_kernel",8,0,225,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1821375.1875000000,1038077.5000000000,212030460.0000000000,56788188.0000000000,16646400.0000000000
78,"laplacian_kernel",8,0,228,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820413.5000000000,1038089.2500000000,212030460.0000000000,56790030.0000000000,16646400.0000000000
79,"laplacian_kernel",8,0,231,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820076.5625000000,1038013.1250000000,212030460.0000000000,56816849.0000000000,16646400.0000000000
80,"laplacian_kernel",8,0,234,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820050.3125000000,1038046.7500000000,212030460.0000000000,56800176.0000000000,16646400.0000000000
81,"laplacian_kernel",8,0,237,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819784.1875000000,1038240.7500000000,212030460.0000000000,56809619.0000000000,16646400.0000000000
82,"laplacian_kernel",8,0,240,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819967.6875000000,1038100.1250000000,212030460.0000000000,56799660.0000000000,16646400.0000000000
83,"laplacian_kernel",8,0,243,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819904.8125000000,1038076.8125000000,212030460.0000000000,56797784.0000000000,16646400.0000000000
84,"laplacian_kernel",8,0,246,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819473.0000000000,1038063.6250000000,212030460.0000000000,56802538.0000000000,16646400.0000000000
85,"laplacian_kernel",8,0,249,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1821846.1875000000,1038068.6250000000,212030460.0000000000,56793183.0000000000,16646400.0000000000
86,"laplacian_kernel",8,0,252,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1817734.5625000000,1038251.6250000000,212030460.0000000000,56841397.0000000000,16646400.0000000000
87,"laplacian_kernel",8,0,255,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820744.4375000000,1038131.0000000000,212030460.0000000000,56803922.0000000000,16646400.0000000000
88,"laplacian_kernel",8,0,258,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1818803.4375000000,1038180.6875000000,212030460.0000000000,56815126.0000000000,16646400.0000000000
89,"laplacian_kernel",8,0,261,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819953.2500000000,1038078.8750000000,212030460.0000000000,56801210.0000000000,16646400.0000000000
90,"laplacian_kernel",8,0,264,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819823.8125000000,1038071.0000000000,212030460.0000000000,56801012.0000000000,16646400.0000000000
91,"laplacian_kernel",8,0,267,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820113.5625000000,1038033.2500000000,212030460.0000000000,56809147.0000000000,16646400.0000000000
92,"laplacian_kernel",8,0,270,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819140.1875000000,1038101.2500000000,212030460.0000000000,56805671.0000000000,16646400.0000000000
93,"laplacian_kernel",8,0,273,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820685.6875000000,1038055.5000000000,212030460.0000000000,56806633.0000000000,16646400.0000000000
94,"laplacian_kernel",8,0,276,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820217.6250000000,1038124.5000000000,212030460.0000000000,56807402.0000000000,16646400.0000000000
95,"laplacian_kernel",8,0,279,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820925.3125000000,1038078.0000000000,212030460.0000000000,56797674.0000000000,16646400.0000000000
96,"laplacian_kernel",8,0,282,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820344.0000000000,1038088.2500000000,212030460.0000000000,56796492.0000000000,16646400.0000000000
97,"laplacian_kernel",8,0,285,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820373.3125000000,1038053.5000000000,212030460.0000000000,56795645.0000000000,16646400.0000000000
98,"laplacian_kernel",8,0,288,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819161.0000000000,1038095.8750000000,212030460.0000000000,56816211.0000000000,16646400.0000000000
99,"laplacian_kernel",8,0,291,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820100.4375000000,1038084.7500000000,212030460.0000000000,56792148.0000000000,16646400.0000000000
100,"laplacian_kernel",8,0,294,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820240.5625000000,1038057.7500000000,212030460.0000000000,56790734.0000000000,16646400.0000000000
101,"laplacian_kernel",8,0,297,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819046.8125000000,1038106.3750000000,212030460.0000000000,56806532.0000000000,16646400.0000000000
102,"laplacian_kernel",8,0,300,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820689.8125000000,1038076.3750000000,212030460.0000000000,56793043.0000000000,16646400.0000000000
103,"laplacian_kernel",8,0,303,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819662.1875000000,1038127.2500000000,212030460.0000000000,56802017.0000000000,16646400.0000000000
104,"laplacian_kernel",8,0,306,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820847.1875000000,1038082.1250000000,212030460.0000000000,56789287.0000000000,16646400.0000000000
105,"laplacian_kernel",8,0,309,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820146.5625000000,1038009.1250000000,212030460.0000000000,56808245.0000000000,16646400.0000000000
106,"laplacian_kernel",8,0,312,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820120.5625000000,1038081.5000000000,212030460.0000000000,56797029.0000000000,16646400.0000000000
107,"laplacian_kernel",8,0,315,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819912.1250000000,1038113.3750000000,212030460.0000000000,56821482.0000000000,16646400.0000000000
108,"laplacian_kernel",8,0,318,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819087.4375000000,1038201.8750000000,212030460.0000000000,56798669.0000000000,16646400.0000000000
109,"laplacian_kernel",8,0,321,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819538.9375000000,1038187.2500000000,212030460.0000000000,56801123.0000000000,16646400.0000000000
110,"laplacian_kernel",8,0,324,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820277.2500000000,1038113.8750000000,212030460.0000000000,56803816.0000000000,16646400.0000000000
111,"laplacian_kernel",8,0,327,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820385.3750000000,1038099.2500000000,212030460.0000000000,56798936.0000000000,16646400.0000000000
112,"laplacian_kernel",8,0,330,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820256.2500000000,1038074.3750000000,212030460.0000000000,56795681.0000000000,16646400.0000000000
113,"laplacian_kernel",8,0,333,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820343.5000000000,1038055.2500000000,212030460.0000000000,56801769.0000000000,16646400.0000000000
114,"laplacian_kernel",8,0,336,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820055.0000000000,1038087.3750000000,212030460.0000000000,56812195.0000000000,16646400.0000000000
115,"laplacian_kernel",8,0,339,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819575.7500000000,1038086.0000000000,212030460.0000000000,56800155.0000000000,16646400.0000000000
116,"laplacian_kernel",8,0,342,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820778.4375000000,1038071.2500000000,212030460.0000000000,56802929.0000000000,16646400.0000000000
117,"laplacian_kernel",8,0,345,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819546.0625000000,1038074.0000000000,212030460.0000000000,56800850.0000000000,16646400.0000000000
118,"laplacian_kernel",8,0,348,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820123.4375000000,1038137.3750000000,212030460.0000000000,56818608.0000000000,16646400.0000000000
119,"laplacian_kernel",8,0,351,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820858.5000000000,1038140.2500000000,212030460.0000000000,56800292.0000000000,16646400.0000000000
120,"laplacian_kernel",8,0,354,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819629.8750000000,1038235.1250000000,212030460.0000000000,56817205.0000000000,16646400.0000000000
121,"laplacian_kernel",8,0,357,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819898.3750000000,1038039.5000000000,212030460.0000000000,56808346.0000000000,16646400.0000000000
122,"laplacian_kernel",8,0,360,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1819676.8125000000,1038155.3750000000,212030460.0000000000,56814393.0000000000,16646400.0000000000
123,"laplacian_kernel",8,0,363,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1821291.1875000000,1038125.0000000000,212030460.0000000000,56796359.0000000000,16646400.0000000000
124,"laplacian_kernel",8,0,366,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1818436.8125000000,1038208.0000000000,212030460.0000000000,56808031.0000000000,16646400.0000000000
125,"laplacian_kernel",8,0,369,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820321.1875000000,1038090.6250000000,212030460.0000000000,56805979.0000000000,16646400.0000000000
126,"laplacian_kernel",8,0,372,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1821237.3125000000,1038081.2500000000,212030460.0000000000,56794691.0000000000,16646400.0000000000
127,"laplacian_kernel",8,0,375,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1818596.8750000000,1038125.7500000000,212030460.0000000000,56802382.0000000000,16646400.0000000000
128,"laplacian_kernel",8,0,378,1581567,1581567,16777216,256,0,0,108,4,32,64,0x0,0x7fa02acfd5c0,1820184.5625000000,1038094.7500000000,212030460.0000000000,56816870.0000000000,16646400.0000000000
