"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
71,"laplacian_kernel",8,0,207,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971430839471,2003971430848708,2003971432775121,2003971432798605,1926413
72,"laplacian_kernel",8,0,210,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971432794365,2003971432803281,2003971434733534,2003971434751748,1930253
73,"laplacian_kernel",8,0,213,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971434752708,2003971434769694,2003971436701387,2003971436719982,1931693
74,"laplacian_kernel",8,0,216,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971436721142,2003971436738027,2003971438665080,2003971438688666,1927053
75,"laplacian_kernel",8,0,219,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971438684286,2003971438693560,2003971440624293,2003971440645599,1930733
76,"laplacian_kernel",8,0,222,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971440644999,2003971440670053,2003971442600146,2003971442624893,1930093
77,"laplacian_kernel",8,0,225,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971442618793,2003971442627826,2003971444555999,2003971444580666,1928173
78,"laplacian_kernel",8,0,228,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971444576477,2003971444586239,2003971446512652,2003971446534950,1926413
79,"laplacian_kernel",8,0,231,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971446532820,2003971446542412,2003971448471545,2003971448495344,1929133
80,"laplacian_kernel",8,0,234,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971448492524,2003971448502265,2003971450431878,2003971450456187,1929613
81,"laplacian_kernel",8,0,237,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971450450997,2003971450460038,2003971452387571,2003971452408691,1927533
82,"laplacian_kernel",8,0,240,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971452408371,2003971452428211,2003971454374944,2003971454397844,1946733
83,"laplacian_kernel",8,0,243,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971454393284,2003971454402624,2003971456321517,2003971456342798,1918893
84,"laplacian_kernel",8,0,246,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971456341908,2003971456367437,2003971458300250,2003971458323072,1932813
85,"laplacian_kernel",8,0,249,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971458318182,2003971458328410,2003971460260263,2003971460277425,1931853
86,"laplacian_kernel",8,0,252,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971460279575,2003971460288903,2003971462219316,2003971462238939,1930413
87,"laplacian_kernel",8,0,255,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971462237869,2003971462255956,2003971464189409,2003971464209333,1933453
88,"laplacian_kernel",8,0,258,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971464207722,2003971464225569,2003971466149742,2003971466167326,1924173
89,"laplacian_kernel",8,0,261,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971466167706,2003971466183182,2003971468118555,2003971468136920,1935373
90,"laplacian_kernel",8,0,264,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971468137090,2003971468152636,2003971470079848,2003971470101513,1927212
91,"laplacian_kernel",8,0,267,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971470097103,2003971470105608,2003971472031541,2003971472049667,1925933
92,"laplacian_kernel",8,0,270,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971472051297,2003971472065302,2003971473995554,2003971474014840,1930252
93,"laplacian_kernel",8,0,273,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971474013351,2003971474031875,2003971475959567,2003971475978164,1927692
94,"laplacian_kernel",8,0,276,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971475979604,2003971475995248,2003971477931580,2003971477953718,1936332
95,"laplacian_kernel",8,0,279,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971477949568,2003971477957821,2003971479892233,2003971479911711,1934412
96,"laplacian_kernel",8,0,282,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971479911631,2003971479927573,2003971481859905,2003971481877795,1932332
97,"laplacian_kernel",8,0,285,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971481881225,2003971481892545,2003971483829837,2003971483852898,1937292
98,"laplacian_kernel",8,0,288,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971483848169,2003971483856397,2003971485786649,2003971485814382,1930252
99,"laplacian_kernel",8,0,291,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971485805862,2003971485816569,2003971487747461,2003971487769576,1930892
100,"laplacian_kernel",8,0,294,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971487767406,2003971487776741,2003971489704273,2003971489728239,1927532
101,"laplacian_kernel",8,0,297,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971489723709,2003971489732593,2003971491655485,2003971491681973,1922892
102,"laplacian_kernel",8,0,300,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971491676643,2003971491686205,2003971493621258,2003971493645756,1935053
103,"laplacian_kernel",8,0,303,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971493641256,2003971493650218,2003971495580950,2003971495602750,1930732
104,"laplacian_kernel",8,0,306,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971495600460,2003971495610710,2003971497541922,2003971497563964,1931212
105,"laplacian_kernel",8,0,309,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971497563084,2003971497587522,2003971499518254,2003971499542137,1930732
106,"laplacian_kernel",8,0,312,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971499536987,2003971499545934,2003971501468186,2003971501489211,1922252
107,"laplacian_kernel",8,0,315,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971501488391,2003971501508187,2003971503436199,2003971503460074,1928012
108,"laplacian_kernel",8,0,318,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971503455205,2003971503464039,2003971505390611,2003971505412258,1926572
109,"laplacian_kernel",8,0,321,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971505410518,2003971505419571,2003971507348063,2003971507369972,1928492
110,"laplacian_kernel",8,0,324,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971507369662,2003971507395903,2003971509328875,2003971509350295,1932972
111,"laplacian_kernel",8,0,327,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971509348555,2003971509374955,2003971511304247,2003971511329369,1929292
112,"laplacian_kernel",8,0,330,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971511324229,2003971511333848,2003971513257540,2003971513278912,1923692
113,"laplacian_kernel",8,0,333,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971513276543,2003971513294820,2003971515224592,2003971515247486,1929772
114,"laplacian_kernel",8,0,336,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971515243016,2003971515251792,2003971517181724,2003971517198960,1929932
115,"laplacian_kernel",8,0,339,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971517200770,2003971517216604,2003971519155176,2003971519172493,1938572
116,"laplacian_kernel",8,0,342,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971519173503,2003971519190696,2003971521123028,2003971521146437,1932332
117,"laplacian_kernel",8,0,345,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971521141547,2003971521151509,2003971523074881,2003971523095530,1923372
118,"laplacian_kernel",8,0,348,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971523096150,2003971523111201,2003971525042733,2003971525061054,1931532
119,"laplacian_kernel",8,0,351,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971525060304,2003971525077933,2003971527004985,2003971527028578,1927052
120,"laplacian_kernel",8,0,354,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971527022958,2003971527031705,2003971528969957,2003971528993511,1938252
121,"laplacian_kernel",8,0,357,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971528989191,2003971528998117,2003971530927729,2003971530950605,1929612
122,"laplacian_kernel",8,0,360,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971530946195,2003971530954770,2003971532880542,2003971532898839,1925772
123,"laplacian_kernel",8,0,363,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971532899599,2003971532915742,2003971534843114,2003971534866482,1927372
124,"laplacian_kernel",8,0,366,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971534862172,2003971534870634,2003971536798966,2003971536823316,1928332
125,"laplacian_kernel",8,0,369,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971536818086,2003971536827446,2003971538756258,2003971538774569,1928812
126,"laplacian_kernel",8,0,372,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971538776399,2003971538793698,2003971540721870,2003971540741013,1928172
127,"laplacian_kernel",8,0,375,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971540741113,2003971540758511,2003971542692123,2003971542711817,1933612
128,"laplacian_kernel",8,0,378,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971542710977,2003971542727718,2003971544653490,2003971544674690,1925772
129,"laplacian_kernel",8,0,381,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971544676060,2003971544704690,2003971546627582,2003971546648914,1922892
130,"laplacian_kernel",8,0,384,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971546647824,2003971546673662,2003971548600075,2003971548622197,1926413
131,"laplacian_kernel",8,0,387,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971548619537,2003971548628715,2003971550560727,2003971550582451,1932012
132,"laplacian_kernel",8,0,390,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971550580681,2003971550605527,2003971552526820,2003971552550724,1921293
133,"laplacian_kernel",8,0,393,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971552544775,2003971552553220,2003971554489232,2003971554511938,1936012
134,"laplacian_kernel",8,0,396,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971554512188,2003971554530992,2003971556462045,2003971556485152,1931053
135,"laplacian_kernel",8,0,399,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971556480352,2003971556489565,2003971558414537,2003971558436975,1924972
136,"laplacian_kernel",8,0,402,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971558434875,2003971558445097,2003971560371829,2003971560393149,1926732
137,"laplacian_kernel",8,0,405,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971560392359,2003971560417590,2003971562345122,2003971562376953,1927532
138,"laplacian_kernel",8,0,408,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971562363773,2003971562375042,2003971564305775,2003971564326196,1930733
139,"laplacian_kernel",8,0,411,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971564327466,2003971564345295,2003971566272987,2003971566292890,1927692
140,"laplacian_kernel",8,0,414,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971566291290,2003971566310107,2003971568241800,2003971568259823,1931693
141,"laplacian_kernel",8,0,417,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971568259683,2003971568277320,2003971570209332,2003971570229507,1932012
142,"laplacian_kernel",8,0,420,1581889,1581889,16777216,256,0,0,92,4,64,64,"0x0","0x7f3cb4d2d5c0",2003971570228697,2003971570252692,2003971572184705,2003971572202411,1932013
