"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
39,"compute_fd_x_kernel",8,0,113,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017964563699,1221017964573466,1221017965609953,1221017965624641,1036487
40,"compute_fd_x_kernel",8,0,116,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017965631161,1221017965640354,1221017966671881,1221017966684973,1031527
41,"compute_fd_x_kernel",8,0,119,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017966699283,1221017966708041,1221017967742928,1221017967758105,1034887
42,"compute_fd_x_kernel",8,0,122,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017967767085,1221017967787568,1221017968823576,1221017968836437,1036008
43,"compute_fd_x_kernel",8,0,125,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017968851407,1221017968860216,1221017969895583,1221017969908169,1035367
44,"compute_fd_x_kernel",8,0,128,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017969921949,1221017969930943,1221017970967271,1221017970979901,1036328
45,"compute_fd_x_kernel",8,0,131,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017970993671,1221017971002951,1221017972037998,1221017972052323,1035047
46,"compute_fd_x_kernel",8,0,134,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017972060074,1221017972074958,1221017973104885,1221017973119026,1029927
47,"compute_fd_x_kernel",8,0,137,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017973133176,1221017973142326,1221017974176573,1221017974189918,1034247
48,"compute_fd_x_kernel",8,0,140,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017974203988,1221017974213053,1221017975246980,1221017975261330,1033927
49,"compute_fd_x_kernel",8,0,143,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017975268740,1221017975277701,1221017976312268,1221017976324562,1034567
50,"compute_fd_x_kernel",8,0,146,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017976338032,1221017976347788,1221017977381395,1221017977396084,1033607
51,"compute_fd_x_kernel",8,0,149,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017977402434,1221017977411315,1221017978443483,1221017978456216,1032168
52,"compute_fd_x_kernel",8,0,152,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017978471106,1221017978480923,1221017979513410,1221017979528318,1032487
53,"compute_fd_x_kernel",8,0,155,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017979534698,1221017979543810,1221017980582377,1221017980595651,1038567
54,"compute_fd_x_kernel",8,0,158,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017980609631,1221017980619338,1221017981653105,1221017981668393,1033767
55,"compute_fd_x_kernel",8,0,161,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017981674543,1221017981683505,1221017982724152,1221017982737175,1040647
56,"compute_fd_x_kernel",8,0,164,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017982750385,1221017982760953,1221017983793120,1221017983807547,1032167
57,"compute_fd_x_kernel",8,0,167,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017983814667,1221017983823680,1221017984857767,1221017984870709,1034087
58,"compute_fd_x_kernel",8,0,170,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017984884289,1221017984893927,1221017985929615,1221017985943961,1035688
59,"compute_fd_x_kernel",8,0,173,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017985949871,1221017985958895,1221017986989782,1221017987008383,1030887
60,"compute_fd_x_kernel",8,0,176,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017987022233,1221017987031400,1221017988068526,1221017988086686,1037126
61,"compute_fd_x_kernel",8,0,179,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017988093455,1221017988102926,1221017989139892,1221017989154918,1036966
62,"compute_fd_x_kernel",8,0,182,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017989161188,1221017989170132,1221017990200218,1221017990214040,1030086
63,"compute_fd_x_kernel",8,0,185,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017990226750,1221017990235899,1221017991265665,1221017991280252,1029766
64,"compute_fd_x_kernel",8,0,188,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017991287142,1221017991295425,1221017992328071,1221017992341644,1032646
65,"compute_fd_x_kernel",8,0,191,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017992356174,1221017992364392,1221017993397038,1221017993409916,1032646
66,"compute_fd_x_kernel",8,0,194,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017993423206,1221017993432718,1221017994465364,1221017994480468,1032646
67,"compute_fd_x_kernel",8,0,197,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017994486708,1221017994495605,1221017995533211,1221017995547080,1037606
68,"compute_fd_x_kernel",8,0,200,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017995560430,1221017995569851,1221017996610177,1221017996625712,1040326
69,"compute_fd_x_kernel",8,0,203,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017996631743,1221017996640578,1221017997672584,1221017997685885,1032006
70,"compute_fd_x_kernel",8,0,206,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017997698975,1221017997708584,1221017998742990,1221017998757827,1034406
71,"compute_fd_x_kernel",8,0,209,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017998764337,1221017998773071,1221017999802517,1221017999816539,1029446
72,"compute_fd_x_kernel",8,0,212,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221017999830089,1221017999840277,1221018000875163,1221018000890131,1034886
73,"compute_fd_x_kernel",8,0,215,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018000898501,1221018000906524,1221018001935170,1221018001948253,1028646
74,"compute_fd_x_kernel",8,0,218,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018001961773,1221018001971010,1221018002999816,1221018003015235,1028806
75,"compute_fd_x_kernel",8,0,221,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018003021445,1221018003030217,1221018004063503,1221018004076987,1033286
76,"compute_fd_x_kernel",8,0,224,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018004090637,1221018004099983,1221018005129429,1221018005145020,1029446
77,"compute_fd_x_kernel",8,0,227,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018005151189,1221018005159989,1221018006190076,1221018006203871,1030087
78,"compute_fd_x_kernel",8,0,230,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018006217431,1221018006226556,1221018007259682,1221018007274964,1033126
79,"compute_fd_x_kernel",8,0,233,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018007280964,1221018007289602,1221018008322089,1221018008334626,1032487
80,"compute_fd_x_kernel",8,0,236,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018008348196,1221018008357289,1221018009392655,1221018009407828,1035366
81,"compute_fd_x_kernel",8,0,239,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018009414948,1221018009423535,1221018010452502,1221018010466220,1028967
82,"compute_fd_x_kernel",8,0,242,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018010479850,1221018010488822,1221018011518428,1221018011534252,1029606
83,"compute_fd_x_kernel",8,0,245,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018011540592,1221018011549148,1221018012577475,1221018012590904,1028327
84,"compute_fd_x_kernel",8,0,248,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018012604164,1221018012613635,1221018013646441,1221018013661196,1032806
85,"compute_fd_x_kernel",8,0,251,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018013667286,1221018013675721,1221018014706288,1221018014719679,1030567
86,"compute_fd_x_kernel",8,0,254,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018014732539,1221018014741968,1221018015777814,1221018015793891,1035846
87,"compute_fd_x_kernel",8,0,257,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018015799801,1221018015808374,1221018016842141,1221018016855283,1033767
88,"compute_fd_x_kernel",8,0,260,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018016868603,1221018016878621,1221018017910307,1221018017924895,1031686
89,"compute_fd_x_kernel",8,0,263,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018017931895,1221018017940547,1221018018971274,1221018018985557,1030727
90,"compute_fd_x_kernel",8,0,266,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018019003987,1221018019011914,1221018020046160,1221018020059989,1034246
91,"compute_fd_x_kernel",8,0,269,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018020073999,1221018020083760,1221018021117207,1221018021132371,1033447
92,"compute_fd_x_kernel",8,0,272,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018021138541,1221018021147127,1221018022177213,1221018022190583,1030086
93,"compute_fd_x_kernel",8,0,275,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018022203934,1221018022213053,1221018023249700,1221018023265256,1036647
94,"compute_fd_x_kernel",8,0,278,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018023271356,1221018023280100,1221018024309546,1221018024322707,1029446
95,"compute_fd_x_kernel",8,0,281,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018024335738,1221018024345066,1221018025386833,1221018025401830,1041767
96,"compute_fd_x_kernel",8,0,284,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018025408160,1221018025416753,1221018026449239,1221018026463172,1032486
97,"compute_fd_x_kernel",8,0,287,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018026477462,1221018026486039,1221018027516766,1221018027531354,1030727
98,"compute_fd_x_kernel",8,0,290,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018027544924,1221018027554046,1221018028584612,1221018028599966,1030566
99,"compute_fd_x_kernel",8,0,293,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018028605996,1221018028614532,1221018029648139,1221018029660808,1033607
100,"compute_fd_x_kernel",8,0,296,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018029674348,1221018029683499,1221018030717745,1221018030732460,1034246
101,"compute_fd_x_kernel",8,0,299,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018030740160,1221018030754705,1221018031785432,1221018031800593,1030727
102,"compute_fd_x_kernel",8,0,302,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018031815443,1221018031824472,1221018032858078,1221018032872385,1033606
103,"compute_fd_x_kernel",8,0,305,3598491,3598491,134217728,256,0,0,8,0,32,64,"0x0","0x7f70f4545940",1221018032878025,1221018032891038,1221018033930725,1221018033944137,1039687
104,"max_absval_gpu_kernel",8,0,307,3598491,3598491,599040,512,0,0,12,4,32,64,"0x0","0x7f70f45458c0",1221018033987047,1221018034000325,1221018035393454,1221018035407390,1393129
105,"__amd_rocclr_fillBufferAligned.kd",8,0,309,3598491,3598491,26624,256,0,0,12,4,32,64,"0x0","0x7f70f4515a80",1221018035942911,1221018035961937,1221018036530581,1221018036548352,568644
106,"compute_fd_x_vec_kernel",8,0,312,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018036551122,1221018036562741,1221018037427226,1221018037441834,864485
107,"compute_fd_x_vec_kernel",8,0,315,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018037455684,1221018037464666,1221018038331071,1221018038344115,866405
108,"compute_fd_x_vec_kernel",8,0,318,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018038357086,1221018038366432,1221018039234277,1221018039249167,867845
109,"compute_fd_x_vec_kernel",8,0,321,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018039255217,1221018039263877,1221018040133962,1221018040147449,870085
110,"compute_fd_x_vec_kernel",8,0,324,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018040161439,1221018040170123,1221018041038928,1221018041052441,868805
111,"compute_fd_x_vec_kernel",8,0,327,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018041065791,1221018041074928,1221018041948854,1221018041961483,873926
112,"compute_fd_x_vec_kernel",8,0,330,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018041974383,1221018041983894,1221018042850459,1221018042866485,866565
113,"compute_fd_x_vec_kernel",8,0,333,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018042872695,1221018042882459,1221018043747104,1221018043760456,864645
114,"compute_fd_x_vec_kernel",8,0,336,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018043773946,1221018043783265,1221018044649350,1221018044663658,866085
115,"compute_fd_x_vec_kernel",8,0,339,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018044670478,1221018044680710,1221018045549515,1221018045562650,868805
116,"compute_fd_x_vec_kernel",8,0,342,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018045576990,1221018045585676,1221018046455601,1221018046468892,869925
117,"compute_fd_x_vec_kernel",8,0,345,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018046482352,1221018046491761,1221018047358006,1221018047373193,866245
118,"compute_fd_x_vec_kernel",8,0,348,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018047379133,1221018047388407,1221018048254972,1221018048268535,866565
119,"compute_fd_x_vec_kernel",8,0,351,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018048281535,1221018048290972,1221018049157057,1221018049172267,866085
120,"compute_fd_x_vec_kernel",8,0,354,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018049181537,1221018049201698,1221018050074343,1221018050087729,872645
121,"compute_fd_x_vec_kernel",8,0,357,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018050101739,1221018050110266,1221018050975231,1221018050993941,864965
122,"compute_fd_x_vec_kernel",8,0,360,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018051010491,1221018051019711,1221018051887876,1221018051901213,868165
123,"compute_fd_x_vec_kernel",8,0,363,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018051916133,1221018051924196,1221018052794441,1221018052807635,870245
124,"compute_fd_x_vec_kernel",8,0,366,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018052821375,1221018052830761,1221018053699566,1221018053714846,868805
125,"compute_fd_x_vec_kernel",8,0,369,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018053722146,1221018053730447,1221018054599892,1221018054613398,869445
126,"compute_fd_x_vec_kernel",8,0,372,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018054626658,1221018054635892,1221018055502777,1221018055517660,866885
127,"compute_fd_x_vec_kernel",8,0,375,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018055524730,1221018055533177,1221018056402462,1221018056416182,869285
128,"compute_fd_x_vec_kernel",8,0,378,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018056431042,1221018056440063,1221018057307588,1221018057323513,867525
129,"compute_fd_x_vec_kernel",8,0,381,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018057331533,1221018057346948,1221018058213513,1221018058226555,866565
130,"compute_fd_x_vec_kernel",8,0,384,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018058241265,1221018058249353,1221018059119438,1221018059132847,870085
131,"compute_fd_x_vec_kernel",8,0,387,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018059146457,1221018059155919,1221018060018964,1221018060034379,863045
132,"compute_fd_x_vec_kernel",8,0,390,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018060040369,1221018060048724,1221018060915449,1221018060927671,866725
133,"compute_fd_x_vec_kernel",8,0,393,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018060941171,1221018060950489,1221018061820574,1221018061836002,870085
134,"compute_fd_x_vec_kernel",8,0,396,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018061842733,1221018061851455,1221018062719940,1221018062733744,868485
135,"compute_fd_x_vec_kernel",8,0,399,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018062746484,1221018062755780,1221018063623945,1221018063638786,868165
136,"compute_fd_x_vec_kernel",8,0,402,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018063651406,1221018063660105,1221018064529710,1221018064543028,869605
137,"compute_fd_x_vec_kernel",8,0,405,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018064557288,1221018064565711,1221018065434196,1221018065448009,868485
138,"compute_fd_x_vec_kernel",8,0,408,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018065460749,1221018065470036,1221018066335321,1221018066350911,865285
139,"compute_fd_x_vec_kernel",8,0,411,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018066358361,1221018066371641,1221018067241566,1221018067254663,869925
140,"compute_fd_x_vec_kernel",8,0,414,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018067272393,1221018067280927,1221018068149412,1221018068163565,868485
141,"compute_fd_x_vec_kernel",8,0,417,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018068177375,1221018068186372,1221018069055017,1221018069070197,868645
142,"compute_fd_x_vec_kernel",8,0,420,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018069076217,1221018069084937,1221018069954382,1221018069966338,869445
143,"compute_fd_x_vec_kernel",8,0,423,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018069979429,1221018069989103,1221018070856788,1221018070871880,867685
144,"compute_fd_x_vec_kernel",8,0,426,3598491,3598491,33554432,256,0,0,20,4,32,64,"0x0","0x7f70f4545980",1221018070879270,1221018070887828,1221018071755673,1221018071769722,867845
