Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,FETCH_SIZE,WRITE_SIZE,TCP_TOTAL_CACHE_ACCESSES_sum,TCP_TCC_READ_REQ_sum,TCP_TCC_WRITE_REQ_sum
12,"compute_fd_x_kernel",8,0,32,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522096.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
13,"compute_fd_x_kernel",8,0,35,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540678.9375000000,522094.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
14,"compute_fd_x_kernel",8,0,38,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.1250000000,522099.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
15,"compute_fd_x_kernel",8,0,41,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540680.3125000000,522098.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
16,"compute_fd_x_kernel",8,0,44,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522109.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
17,"compute_fd_x_kernel",8,0,47,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5000000000,522102.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
18,"compute_fd_x_kernel",8,0,50,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.8750000000,522099.5000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
19,"compute_fd_x_kernel",8,0,53,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522097.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
20,"compute_fd_x_kernel",8,0,56,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522097.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
21,"compute_fd_x_kernel",8,0,59,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522092.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
22,"compute_fd_x_kernel",8,0,62,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.0625000000,522094.5000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
23,"compute_fd_x_kernel",8,0,65,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522072.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
24,"compute_fd_x_kernel",8,0,68,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.1875000000,522105.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
25,"compute_fd_x_kernel",8,0,71,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6875000000,522108.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
26,"compute_fd_x_kernel",8,0,74,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522103.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
27,"compute_fd_x_kernel",8,0,77,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522104.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
28,"compute_fd_x_kernel",8,0,80,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522090.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
29,"compute_fd_x_kernel",8,0,83,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.9375000000,522101.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
30,"compute_fd_x_kernel",8,0,86,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522107.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
31,"compute_fd_x_kernel",8,0,89,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5000000000,522096.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
32,"compute_fd_x_kernel",8,0,92,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6875000000,522109.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
33,"compute_fd_x_kernel",8,0,95,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.8750000000,522088.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
34,"compute_fd_x_kernel",8,0,98,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522105.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
35,"compute_fd_x_kernel",8,0,101,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522088.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
36,"compute_fd_x_kernel",8,0,104,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.0625000000,522093.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
37,"compute_fd_x_kernel",8,0,107,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522094.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
38,"compute_fd_x_kernel",8,0,110,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522099.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
39,"compute_fd_x_kernel",8,0,113,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.0625000000,522092.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
40,"compute_fd_x_kernel",8,0,116,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522091.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
41,"compute_fd_x_kernel",8,0,119,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522097.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
42,"compute_fd_x_kernel",8,0,122,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522104.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
43,"compute_fd_x_kernel",8,0,125,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.1250000000,522102.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
44,"compute_fd_x_kernel",8,0,128,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5000000000,522109.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
45,"compute_fd_x_kernel",8,0,131,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.8125000000,522089.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
46,"compute_fd_x_kernel",8,0,134,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.7500000000,522105.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
47,"compute_fd_x_kernel",8,0,137,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522090.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
48,"compute_fd_x_kernel",8,0,140,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522098.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
49,"compute_fd_x_kernel",8,0,143,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.0625000000,522093.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
50,"compute_fd_x_kernel",8,0,146,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522088.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
51,"compute_fd_x_kernel",8,0,149,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6250000000,522099.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
52,"compute_fd_x_kernel",8,0,152,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6250000000,522086.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
53,"compute_fd_x_kernel",8,0,155,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.1250000000,522105.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
54,"compute_fd_x_kernel",8,0,158,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522099.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
55,"compute_fd_x_kernel",8,0,161,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540678.8750000000,522110.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
56,"compute_fd_x_kernel",8,0,164,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522107.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
57,"compute_fd_x_kernel",8,0,167,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6875000000,522088.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
58,"compute_fd_x_kernel",8,0,170,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522093.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
59,"compute_fd_x_kernel",8,0,173,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.7500000000,522098.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
60,"compute_fd_x_kernel",8,0,176,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522091.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
61,"compute_fd_x_kernel",8,0,179,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6250000000,522102.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
62,"compute_fd_x_kernel",8,0,182,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522103.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
63,"compute_fd_x_kernel",8,0,185,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.7500000000,522100.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
64,"compute_fd_x_kernel",8,0,188,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522102.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
65,"compute_fd_x_kernel",8,0,191,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.0625000000,522088.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
66,"compute_fd_x_kernel",8,0,194,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522100.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
67,"compute_fd_x_kernel",8,0,197,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522108.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
68,"compute_fd_x_kernel",8,0,200,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6875000000,522109.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
69,"compute_fd_x_kernel",8,0,203,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522100.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
70,"compute_fd_x_kernel",8,0,206,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522096.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
71,"compute_fd_x_kernel",8,0,209,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.0625000000,522076.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
72,"compute_fd_x_kernel",8,0,212,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522106.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
73,"compute_fd_x_kernel",8,0,215,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540680.0000000000,522099.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
74,"compute_fd_x_kernel",8,0,218,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522110.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
75,"compute_fd_x_kernel",8,0,221,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.7500000000,522105.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
76,"compute_fd_x_kernel",8,0,224,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522094.5000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
77,"compute_fd_x_kernel",8,0,227,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.1875000000,522098.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
78,"compute_fd_x_kernel",8,0,230,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540678.8750000000,522090.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
79,"compute_fd_x_kernel",8,0,233,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522096.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
80,"compute_fd_x_kernel",8,0,236,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522094.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
81,"compute_fd_x_kernel",8,0,239,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522091.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
82,"compute_fd_x_kernel",8,0,242,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.4375000000,522091.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
83,"compute_fd_x_kernel",8,0,245,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.0000000000,522110.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
84,"compute_fd_x_kernel",8,0,248,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522102.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
85,"compute_fd_x_kernel",8,0,251,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6250000000,522102.8750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
86,"compute_fd_x_kernel",8,0,254,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5000000000,522107.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
87,"compute_fd_x_kernel",8,0,257,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6875000000,522101.5000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
88,"compute_fd_x_kernel",8,0,260,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5000000000,522101.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
89,"compute_fd_x_kernel",8,0,263,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522099.5000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
90,"compute_fd_x_kernel",8,0,266,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6250000000,522090.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
91,"compute_fd_x_kernel",8,0,269,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.1875000000,522099.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
92,"compute_fd_x_kernel",8,0,272,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5625000000,522098.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
93,"compute_fd_x_kernel",8,0,275,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6875000000,522105.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
94,"compute_fd_x_kernel",8,0,278,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3125000000,522098.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
95,"compute_fd_x_kernel",8,0,281,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6875000000,522114.7500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
96,"compute_fd_x_kernel",8,0,284,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522103.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
97,"compute_fd_x_kernel",8,0,287,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522099.0000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
98,"compute_fd_x_kernel",8,0,290,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.3750000000,522100.1250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
99,"compute_fd_x_kernel",8,0,293,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5000000000,522114.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
100,"compute_fd_x_kernel",8,0,296,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.2500000000,522111.3750000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
101,"compute_fd_x_kernel",8,0,299,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540680.0000000000,522106.5000000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
102,"compute_fd_x_kernel",8,0,302,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.5000000000,522102.2500000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
103,"compute_fd_x_kernel",8,0,305,3597033,3597033,134217728,256,0,0,8,0,32,64,0x0,0x7f4716e1d940,540679.6250000000,522100.6250000000,50331648.0000000000,8912896.0000000000,8388608.0000000000
104,"max_absval_gpu_kernel",8,0,307,3597033,3597033,599040,512,0,0,12,4,32,64,0x0,0x7f4716e1d8c0,1264439.9375000000,0.0937500000,33591180.0000000000,20980736.0000000000,0.0000000000
105,"__amd_rocclr_fillBufferAligned.kd",8,0,309,3597033,3597033,26624,256,0,0,12,4,32,64,0x0,0x7f471530da80,3.7500000000,612507.3125000000,19468800.0000000000,0.0000000000,10342800.0000000000
106,"compute_fd_x_vec_kernel",8,0,312,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557068.3125000000,521810.3125000000,50331648.0000000000,9437644.0000000000,8388608.0000000000
107,"compute_fd_x_vec_kernel",8,0,315,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557068.2500000000,521838.0625000000,50331648.0000000000,9437516.0000000000,8388608.0000000000
108,"compute_fd_x_vec_kernel",8,0,318,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.6875000000,521832.6875000000,50331648.0000000000,9437472.0000000000,8388608.0000000000
109,"compute_fd_x_vec_kernel",8,0,321,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.3750000000,521777.3750000000,50331648.0000000000,9437560.0000000000,8388608.0000000000
110,"compute_fd_x_vec_kernel",8,0,324,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.3125000000,521875.0625000000,50331648.0000000000,9437552.0000000000,8388608.0000000000
111,"compute_fd_x_vec_kernel",8,0,327,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.2500000000,521852.5000000000,50331648.0000000000,9437796.0000000000,8388608.0000000000
112,"compute_fd_x_vec_kernel",8,0,330,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557068.2500000000,521902.6875000000,50331648.0000000000,9437708.0000000000,8388608.0000000000
113,"compute_fd_x_vec_kernel",8,0,333,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.0000000000,521840.8125000000,50331648.0000000000,9437572.0000000000,8388608.0000000000
114,"compute_fd_x_vec_kernel",8,0,336,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.4375000000,521893.0000000000,50331648.0000000000,9437612.0000000000,8388608.0000000000
115,"compute_fd_x_vec_kernel",8,0,339,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557068.5000000000,521845.3750000000,50331648.0000000000,9437548.0000000000,8388608.0000000000
116,"compute_fd_x_vec_kernel",8,0,342,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557069.1875000000,521865.0000000000,50331648.0000000000,9437620.0000000000,8388608.0000000000
117,"compute_fd_x_vec_kernel",8,0,345,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.2500000000,521832.8750000000,50331648.0000000000,9437604.0000000000,8388608.0000000000
118,"compute_fd_x_vec_kernel",8,0,348,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.0000000000,521866.1875000000,50331648.0000000000,9437504.0000000000,8388608.0000000000
119,"compute_fd_x_vec_kernel",8,0,351,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.3750000000,521770.3750000000,50331648.0000000000,9437828.0000000000,8388608.0000000000
120,"compute_fd_x_vec_kernel",8,0,354,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.2500000000,521810.8750000000,50331648.0000000000,9437560.0000000000,8388608.0000000000
121,"compute_fd_x_vec_kernel",8,0,357,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.1875000000,521838.3750000000,50331648.0000000000,9437532.0000000000,8388608.0000000000
122,"compute_fd_x_vec_kernel",8,0,360,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557066.8125000000,521811.2500000000,50331648.0000000000,9437672.0000000000,8388608.0000000000
123,"compute_fd_x_vec_kernel",8,0,363,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.0000000000,521802.5000000000,50331648.0000000000,9437536.0000000000,8388608.0000000000
124,"compute_fd_x_vec_kernel",8,0,366,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.1250000000,521839.7500000000,50331648.0000000000,9437700.0000000000,8388608.0000000000
125,"compute_fd_x_vec_kernel",8,0,369,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.9375000000,521857.0625000000,50331648.0000000000,9437664.0000000000,8388608.0000000000
126,"compute_fd_x_vec_kernel",8,0,372,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.7500000000,521807.6250000000,50331648.0000000000,9437452.0000000000,8388608.0000000000
127,"compute_fd_x_vec_kernel",8,0,375,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.3125000000,521839.0625000000,50331648.0000000000,9437604.0000000000,8388608.0000000000
128,"compute_fd_x_vec_kernel",8,0,378,3597033,3597033,33554432,256,0,0,20,4,32,64,0x0,0x7f4716e1d980,557067.0000000000,521764.0000000000,50331648.0000000000,9437688.0000000000,8388608.0000000000
