"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
28,"compute_fd_x_kernel",8,0,80,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476530138751,1219476530147174,1219476531138700,1219476531151572,991526
29,"compute_fd_x_kernel",8,0,83,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476531164263,1219476531173900,1219476532164946,1219476532179604,991046
30,"compute_fd_x_kernel",8,0,86,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476532185494,1219476532193586,1219476533232153,1219476533245366,1038567
31,"compute_fd_x_kernel",8,0,89,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476533258166,1219476533267673,1219476534258719,1219476534273648,991046
32,"compute_fd_x_kernel",8,0,92,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476534280468,1219476534289280,1219476535280326,1219476535293280,991046
33,"compute_fd_x_kernel",8,0,95,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476535305480,1219476535315206,1219476536306252,1219476536321312,991046
34,"compute_fd_x_kernel",8,0,98,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476536328321,1219476536343532,1219476537334579,1219476537347283,991047
35,"compute_fd_x_kernel",8,0,101,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476537360993,1219476537370099,1219476538361305,1219476538374805,991206
36,"compute_fd_x_kernel",8,0,104,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476538388075,1219476538397625,1219476539388991,1219476539404057,991366
37,"compute_fd_x_kernel",8,0,107,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476539409937,1219476539418592,1219476540409318,1219476540427399,990726
38,"compute_fd_x_kernel",8,0,110,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476540440419,1219476540450118,1219476541440524,1219476541455350,990406
39,"compute_fd_x_kernel",8,0,113,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476541462100,1219476541471725,1219476542462291,1219476542474882,990566
40,"compute_fd_x_kernel",8,0,116,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476542488782,1219476542498451,1219476543488857,1219476543503924,990406
41,"compute_fd_x_kernel",8,0,119,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476543511424,1219476543519897,1219476544510464,1219476544523076,990567
42,"compute_fd_x_kernel",8,0,122,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476544535526,1219476544545184,1219476545535750,1219476545549967,990566
43,"compute_fd_x_kernel",8,0,125,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476545557837,1219476545573030,1219476546563756,1219476546577279,990726
44,"compute_fd_x_kernel",8,0,128,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476546590749,1219476546599917,1219476547590323,1219476547604771,990406
45,"compute_fd_x_kernel",8,0,131,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476547610851,1219476547619923,1219476548610329,1219476548623573,990406
46,"compute_fd_x_kernel",8,0,134,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476548636803,1219476548646169,1219476549636736,1219476549650995,990567
47,"compute_fd_x_kernel",8,0,137,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476549656735,1219476549665056,1219476550655622,1219476550668256,990566
48,"compute_fd_x_kernel",8,0,140,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476550681566,1219476550691142,1219476551681708,1219476551695808,990566
49,"compute_fd_x_kernel",8,0,143,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476551704158,1219476551718509,1219476552709075,1219476552722780,990566
50,"compute_fd_x_kernel",8,0,146,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476552737150,1219476552746195,1219476553736601,1219476553749351,990406
51,"compute_fd_x_kernel",8,0,149,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476553762552,1219476553772282,1219476554762368,1219476554777233,990086
52,"compute_fd_x_kernel",8,0,152,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476554783103,1219476554792128,1219476555782534,1219476555795855,990406
53,"compute_fd_x_kernel",8,0,155,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476555809245,1219476555819014,1219476556809421,1219476556823577,990407
54,"compute_fd_x_kernel",8,0,158,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476556829627,1219476556838541,1219476557829107,1219476557841958,990566
55,"compute_fd_x_kernel",8,0,161,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476557855489,1219476557865427,1219476558855673,1219476558869960,990246
56,"compute_fd_x_kernel",8,0,164,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476558876600,1219476558884794,1219476559875360,1219476559887752,990566
57,"compute_fd_x_kernel",8,0,167,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476559901242,1219476559910080,1219476560900646,1219476560913794,990566
58,"compute_fd_x_kernel",8,0,170,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476560926834,1219476560936166,1219476561926733,1219476561941146,990567
59,"compute_fd_x_kernel",8,0,173,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476561949206,1219476561963053,1219476562953619,1219476562966427,990566
60,"compute_fd_x_kernel",8,0,176,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476562980438,1219476562989939,1219476563980346,1219476563995289,990407
61,"compute_fd_x_kernel",8,0,179,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476564006289,1219476564020506,1219476565010912,1219476565024731,990406
62,"compute_fd_x_kernel",8,0,182,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476565038731,1219476565047947,1219476566038033,1219476566060513,990086
63,"compute_fd_x_kernel",8,0,185,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476566066913,1219476566076113,1219476567066359,1219476567083414,990246
64,"compute_fd_x_kernel",8,0,188,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476567098575,1219476567108119,1219476568146045,1219476568162256,1037926
65,"compute_fd_x_kernel",8,0,191,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476568169407,1219476568178045,1219476569168451,1219476569181898,990406
66,"compute_fd_x_kernel",8,0,194,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476569195268,1219476569204771,1219476570194857,1219476570208910,990086
67,"compute_fd_x_kernel",8,0,197,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476570215450,1219476570223978,1219476571213904,1219476571227422,989926
68,"compute_fd_x_kernel",8,0,200,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476571240192,1219476571249584,1219476572239670,1219476572254414,990086
69,"compute_fd_x_kernel",8,0,203,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476572260683,1219476572269110,1219476573306716,1219476573319296,1037606
70,"compute_fd_x_kernel",8,0,206,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476573332516,1219476573341916,1219476574332322,1219476574347267,990406
71,"compute_fd_x_kernel",8,0,209,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476574353227,1219476574361603,1219476575351849,1219476575365309,990246
72,"compute_fd_x_kernel",8,0,212,3594420,3594420,134217728,256,0,0,4,4,32,64,"0x0","0x7f67b3145940",1219476575377979,1219476575387529,1219476576377775,1219476576392321,990246
