Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,FETCH_SIZE,WRITE_SIZE,TCP_TOTAL_CACHE_ACCESSES_sum,TCP_TCC_READ_REQ_sum,TCP_TCC_WRITE_REQ_sum
31,"compute_fd_x_kernel",8,0,89,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
32,"compute_fd_x_kernel",8,0,92,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
33,"compute_fd_x_kernel",8,0,95,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
34,"compute_fd_x_kernel",8,0,98,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
35,"compute_fd_x_kernel",8,0,101,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,3.3750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
36,"compute_fd_x_kernel",8,0,104,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
37,"compute_fd_x_kernel",8,0,107,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
38,"compute_fd_x_kernel",8,0,110,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
39,"compute_fd_x_kernel",8,0,113,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
40,"compute_fd_x_kernel",8,0,116,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
41,"compute_fd_x_kernel",8,0,119,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
42,"compute_fd_x_kernel",8,0,122,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
43,"compute_fd_x_kernel",8,0,125,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
44,"compute_fd_x_kernel",8,0,128,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
45,"compute_fd_x_kernel",8,0,131,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
46,"compute_fd_x_kernel",8,0,134,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
47,"compute_fd_x_kernel",8,0,137,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
48,"compute_fd_x_kernel",8,0,140,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
49,"compute_fd_x_kernel",8,0,143,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
50,"compute_fd_x_kernel",8,0,146,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
51,"compute_fd_x_kernel",8,0,149,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
52,"compute_fd_x_kernel",8,0,152,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
53,"compute_fd_x_kernel",8,0,155,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
54,"compute_fd_x_kernel",8,0,158,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
55,"compute_fd_x_kernel",8,0,161,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.9375000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
56,"compute_fd_x_kernel",8,0,164,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
57,"compute_fd_x_kernel",8,0,167,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
58,"compute_fd_x_kernel",8,0,170,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
59,"compute_fd_x_kernel",8,0,173,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,3.4375000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
60,"compute_fd_x_kernel",8,0,176,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
61,"compute_fd_x_kernel",8,0,179,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,3.9375000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
62,"compute_fd_x_kernel",8,0,182,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.9375000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
63,"compute_fd_x_kernel",8,0,185,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
64,"compute_fd_x_kernel",8,0,188,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
65,"compute_fd_x_kernel",8,0,191,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
66,"compute_fd_x_kernel",8,0,194,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
67,"compute_fd_x_kernel",8,0,197,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
68,"compute_fd_x_kernel",8,0,200,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
69,"compute_fd_x_kernel",8,0,203,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
70,"compute_fd_x_kernel",8,0,206,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
71,"compute_fd_x_kernel",8,0,209,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
72,"compute_fd_x_kernel",8,0,212,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
73,"compute_fd_x_kernel",8,0,215,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
74,"compute_fd_x_kernel",8,0,218,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
75,"compute_fd_x_kernel",8,0,221,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
76,"compute_fd_x_kernel",8,0,224,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
77,"compute_fd_x_kernel",8,0,227,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
78,"compute_fd_x_kernel",8,0,230,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
79,"compute_fd_x_kernel",8,0,233,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
80,"compute_fd_x_kernel",8,0,236,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
81,"compute_fd_x_kernel",8,0,239,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
82,"compute_fd_x_kernel",8,0,242,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
83,"compute_fd_x_kernel",8,0,245,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
84,"compute_fd_x_kernel",8,0,248,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,4.7500000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
85,"compute_fd_x_kernel",8,0,251,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.9375000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
86,"compute_fd_x_kernel",8,0,254,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
87,"compute_fd_x_kernel",8,0,257,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
88,"compute_fd_x_kernel",8,0,260,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.9375000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
89,"compute_fd_x_kernel",8,0,263,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,4.7500000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
90,"compute_fd_x_kernel",8,0,266,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
91,"compute_fd_x_kernel",8,0,269,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
92,"compute_fd_x_kernel",8,0,272,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,4.6250000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
93,"compute_fd_x_kernel",8,0,275,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
94,"compute_fd_x_kernel",8,0,278,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
95,"compute_fd_x_kernel",8,0,281,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
96,"compute_fd_x_kernel",8,0,284,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
97,"compute_fd_x_kernel",8,0,287,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
98,"compute_fd_x_kernel",8,0,290,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
99,"compute_fd_x_kernel",8,0,293,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,3.6250000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
100,"compute_fd_x_kernel",8,0,296,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
101,"compute_fd_x_kernel",8,0,299,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8125000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
102,"compute_fd_x_kernel",8,0,302,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,2.8750000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
103,"compute_fd_x_kernel",8,0,305,3594543,3594543,134217728,256,0,0,4,4,32,64,0x0,0x7f353850d940,3.0625000000,520192.0000000000,8388608.0000000000,0.0000000000,8388608.0000000000
104,"max_absval_gpu_kernel",8,0,307,3594543,3594543,599040,512,0,0,12,4,32,64,0x0,0x7f353850d8c0,1263129.0625000000,0.0312500000,33588416.0000000000,20980736.0000000000,0.0000000000
105,"__amd_rocclr_fillBufferAligned.kd",8,0,309,3594543,3594543,26624,256,0,0,12,4,32,64,0x0,0x7f35384dda80,3.6875000000,612986.7187500000,19468800.0000000000,0.0000000000,10342800.0000000000
106,"compute_fd_x_vec_kernel",8,0,312,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.1250000000,521804.5625000000,50331648.0000000000,9437552.0000000000,8388608.0000000000
107,"compute_fd_x_vec_kernel",8,0,315,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.5000000000,521820.6875000000,50331648.0000000000,9437584.0000000000,8388608.0000000000
108,"compute_fd_x_vec_kernel",8,0,318,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.8125000000,521816.3750000000,50331648.0000000000,9437676.0000000000,8388608.0000000000
109,"compute_fd_x_vec_kernel",8,0,321,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.2500000000,521854.8750000000,50331648.0000000000,9437736.0000000000,8388608.0000000000
110,"compute_fd_x_vec_kernel",8,0,324,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.8750000000,521867.1875000000,50331648.0000000000,9437560.0000000000,8388608.0000000000
111,"compute_fd_x_vec_kernel",8,0,327,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.7500000000,521824.3750000000,50331648.0000000000,9437672.0000000000,8388608.0000000000
112,"compute_fd_x_vec_kernel",8,0,330,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.2500000000,521864.0625000000,50331648.0000000000,9437812.0000000000,8388608.0000000000
113,"compute_fd_x_vec_kernel",8,0,333,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.6250000000,521912.1875000000,50331648.0000000000,9437536.0000000000,8388608.0000000000
114,"compute_fd_x_vec_kernel",8,0,336,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.0625000000,521864.2500000000,50331648.0000000000,9437616.0000000000,8388608.0000000000
115,"compute_fd_x_vec_kernel",8,0,339,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.1875000000,521855.3125000000,50331648.0000000000,9437688.0000000000,8388608.0000000000
116,"compute_fd_x_vec_kernel",8,0,342,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.2500000000,521857.3125000000,50331648.0000000000,9437784.0000000000,8388608.0000000000
117,"compute_fd_x_vec_kernel",8,0,345,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.0625000000,521786.3125000000,50331648.0000000000,9437620.0000000000,8388608.0000000000
118,"compute_fd_x_vec_kernel",8,0,348,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.0625000000,521852.0000000000,50331648.0000000000,9437724.0000000000,8388608.0000000000
119,"compute_fd_x_vec_kernel",8,0,351,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.1875000000,521859.0625000000,50331648.0000000000,9437520.0000000000,8388608.0000000000
120,"compute_fd_x_vec_kernel",8,0,354,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.1250000000,521842.1875000000,50331648.0000000000,9437712.0000000000,8388608.0000000000
121,"compute_fd_x_vec_kernel",8,0,357,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.3750000000,521847.4375000000,50331648.0000000000,9437576.0000000000,8388608.0000000000
122,"compute_fd_x_vec_kernel",8,0,360,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.6875000000,521865.6250000000,50331648.0000000000,9437504.0000000000,8388608.0000000000
123,"compute_fd_x_vec_kernel",8,0,363,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.6250000000,521815.1875000000,50331648.0000000000,9437636.0000000000,8388608.0000000000
124,"compute_fd_x_vec_kernel",8,0,366,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.5000000000,521824.9375000000,50331648.0000000000,9437664.0000000000,8388608.0000000000
125,"compute_fd_x_vec_kernel",8,0,369,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.3125000000,521795.3125000000,50331648.0000000000,9437480.0000000000,8388608.0000000000
126,"compute_fd_x_vec_kernel",8,0,372,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557069.3750000000,521862.3125000000,50331648.0000000000,9437488.0000000000,8388608.0000000000
127,"compute_fd_x_vec_kernel",8,0,375,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.1250000000,521842.3125000000,50331648.0000000000,9437644.0000000000,8388608.0000000000
128,"compute_fd_x_vec_kernel",8,0,378,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.4375000000,521820.0000000000,50331648.0000000000,9437656.0000000000,8388608.0000000000
129,"compute_fd_x_vec_kernel",8,0,381,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.3125000000,521814.6250000000,50331648.0000000000,9437504.0000000000,8388608.0000000000
130,"compute_fd_x_vec_kernel",8,0,384,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.3750000000,521868.3750000000,50331648.0000000000,9437636.0000000000,8388608.0000000000
131,"compute_fd_x_vec_kernel",8,0,387,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.7500000000,521859.9375000000,50331648.0000000000,9437544.0000000000,8388608.0000000000
132,"compute_fd_x_vec_kernel",8,0,390,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557068.1250000000,521869.7500000000,50331648.0000000000,9437664.0000000000,8388608.0000000000
133,"compute_fd_x_vec_kernel",8,0,393,3594543,3594543,33554432,256,0,0,20,4,32,64,0x0,0x7f353850d980,557067.2500000000,521831.5000000000,50331648.0000000000,9437716.0000000000,8388608.0000000000
