"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
32,"laplacian_kernel",8,0,90,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401101404929,2001401101413506,2001401104056883,2001401104080135,2643377
33,"laplacian_kernel",8,0,93,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401104075165,2001401104084563,2001401106718660,2001401106742241,2634097
34,"laplacian_kernel",8,0,96,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401106736901,2001401106745540,2001401109398037,2001401109422037,2652497
35,"laplacian_kernel",8,0,99,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401109416447,2001401109426037,2001401112067974,2001401112089973,2641937
36,"laplacian_kernel",8,0,102,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401112085853,2001401112094694,2001401114735191,2001401114759869,2640497
37,"laplacian_kernel",8,0,105,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401114753169,2001401114763191,2001401117414248,2001401117436365,2651057
38,"laplacian_kernel",8,0,108,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401117432105,2001401117440809,2001401120076505,2001401120099751,2635696
39,"laplacian_kernel",8,0,111,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401120095361,2001401120105466,2001401122742122,2001401122766356,2636656
40,"laplacian_kernel",8,0,114,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401122761167,2001401122769803,2001401125402619,2001401125427622,2632816
41,"laplacian_kernel",8,0,117,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401125420333,2001401125430780,2001401128071117,2001401128093959,2640337
42,"laplacian_kernel",8,0,120,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401128089088,2001401128097837,2001401130736894,2001401130759184,2639057
43,"laplacian_kernel",8,0,123,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401130755184,2001401130764254,2001401133412591,2001401133435220,2648337
44,"laplacian_kernel",8,0,126,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401133430930,2001401133439791,2001401136078368,2001401136103406,2638577
45,"laplacian_kernel",8,0,129,1580852,1580852,134217728,256,0,0,24,0,32,64,"0x0","0x7f8ede91d5c0",2001401136097436,2001401136107168,2001401138753585,2001401138775792,2646417
