Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,FETCH_SIZE,WRITE_SIZE,TCP_TOTAL_CACHE_ACCESSES_sum,TCP_TCC_READ_REQ_sum,TCP_TCC_WRITE_REQ_sum
27,"laplacian_kernel",8,0,75,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984917.4375000000,1039045.7500000000,265822200.0000000000,83752279.0000000000,16646400.0000000000
28,"laplacian_kernel",8,0,78,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984516.8125000000,1039042.0000000000,265822200.0000000000,83752226.0000000000,16646400.0000000000
29,"laplacian_kernel",8,0,81,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984970.1875000000,1039058.5000000000,265822200.0000000000,83752229.0000000000,16646400.0000000000
30,"laplacian_kernel",8,0,84,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984544.8125000000,1039039.2500000000,265822200.0000000000,83752301.0000000000,16646400.0000000000
31,"laplacian_kernel",8,0,87,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985446.8125000000,1039045.2500000000,265822200.0000000000,83752226.0000000000,16646400.0000000000
32,"laplacian_kernel",8,0,90,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985964.6875000000,1039043.5000000000,265822200.0000000000,83752245.0000000000,16646400.0000000000
33,"laplacian_kernel",8,0,93,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985083.0000000000,1039045.3750000000,265822200.0000000000,83752234.0000000000,16646400.0000000000
34,"laplacian_kernel",8,0,96,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986083.6875000000,1039043.5000000000,265822200.0000000000,83752235.0000000000,16646400.0000000000
35,"laplacian_kernel",8,0,99,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985765.1250000000,1039045.1250000000,265822200.0000000000,83752254.0000000000,16646400.0000000000
36,"laplacian_kernel",8,0,102,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984046.6250000000,1039056.8750000000,265822200.0000000000,83752287.0000000000,16646400.0000000000
37,"laplacian_kernel",8,0,105,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984358.4375000000,1039050.3750000000,265822200.0000000000,83752254.0000000000,16646400.0000000000
38,"laplacian_kernel",8,0,108,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985909.2500000000,1039051.1250000000,265822200.0000000000,83752250.0000000000,16646400.0000000000
39,"laplacian_kernel",8,0,111,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985256.2500000000,1039037.1250000000,265822200.0000000000,83752237.0000000000,16646400.0000000000
40,"laplacian_kernel",8,0,114,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986172.4375000000,1039031.1250000000,265822200.0000000000,83752241.0000000000,16646400.0000000000
41,"laplacian_kernel",8,0,117,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984542.9375000000,1039051.8750000000,265822200.0000000000,83752245.0000000000,16646400.0000000000
42,"laplacian_kernel",8,0,120,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984478.5000000000,1039045.8750000000,265822200.0000000000,83752276.0000000000,16646400.0000000000
43,"laplacian_kernel",8,0,123,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984841.4375000000,1039037.7500000000,265822200.0000000000,83752270.0000000000,16646400.0000000000
44,"laplacian_kernel",8,0,126,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1982708.2500000000,1039046.1250000000,265822200.0000000000,83752273.0000000000,16646400.0000000000
45,"laplacian_kernel",8,0,129,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985143.7500000000,1039041.0000000000,265822200.0000000000,83752230.0000000000,16646400.0000000000
46,"laplacian_kernel",8,0,132,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983542.7500000000,1039038.8750000000,265822200.0000000000,83752268.0000000000,16646400.0000000000
47,"laplacian_kernel",8,0,135,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984544.0625000000,1039041.1250000000,265822200.0000000000,83752241.0000000000,16646400.0000000000
48,"laplacian_kernel",8,0,138,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983683.0000000000,1039044.0000000000,265822200.0000000000,83752240.0000000000,16646400.0000000000
49,"laplacian_kernel",8,0,141,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985985.4375000000,1039038.6250000000,265822200.0000000000,83752221.0000000000,16646400.0000000000
50,"laplacian_kernel",8,0,144,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985483.3125000000,1039040.2500000000,265822200.0000000000,83752251.0000000000,16646400.0000000000
51,"laplacian_kernel",8,0,147,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984244.5000000000,1039050.3750000000,265822200.0000000000,83752259.0000000000,16646400.0000000000
52,"laplacian_kernel",8,0,150,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985578.5000000000,1039033.7500000000,265822200.0000000000,83752217.0000000000,16646400.0000000000
53,"laplacian_kernel",8,0,153,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986125.1875000000,1039049.0000000000,265822200.0000000000,83752239.0000000000,16646400.0000000000
54,"laplacian_kernel",8,0,156,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984125.0000000000,1039038.6250000000,265822200.0000000000,83752221.0000000000,16646400.0000000000
55,"laplacian_kernel",8,0,159,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985626.6875000000,1039038.3750000000,265822200.0000000000,83752229.0000000000,16646400.0000000000
56,"laplacian_kernel",8,0,162,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984651.6250000000,1039050.7500000000,265822200.0000000000,83752270.0000000000,16646400.0000000000
57,"laplacian_kernel",8,0,165,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984124.5000000000,1039041.3750000000,265822200.0000000000,83752254.0000000000,16646400.0000000000
58,"laplacian_kernel",8,0,168,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984764.6250000000,1039049.8750000000,265822200.0000000000,83752239.0000000000,16646400.0000000000
59,"laplacian_kernel",8,0,171,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985792.3125000000,1039042.8750000000,265822200.0000000000,83752268.0000000000,16646400.0000000000
60,"laplacian_kernel",8,0,174,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984951.0000000000,1039033.3750000000,265822200.0000000000,83752233.0000000000,16646400.0000000000
61,"laplacian_kernel",8,0,177,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984017.9375000000,1039046.3750000000,265822200.0000000000,83752264.0000000000,16646400.0000000000
62,"laplacian_kernel",8,0,180,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984847.5000000000,1039039.2500000000,265822200.0000000000,83752270.0000000000,16646400.0000000000
63,"laplacian_kernel",8,0,183,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985599.8750000000,1039047.8750000000,265822200.0000000000,83752272.0000000000,16646400.0000000000
64,"laplacian_kernel",8,0,186,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986060.6250000000,1039033.3750000000,265822200.0000000000,83752268.0000000000,16646400.0000000000
65,"laplacian_kernel",8,0,189,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985748.8750000000,1039043.5000000000,265822200.0000000000,83752224.0000000000,16646400.0000000000
66,"laplacian_kernel",8,0,192,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983878.9375000000,1039045.5000000000,265822200.0000000000,83752240.0000000000,16646400.0000000000
67,"laplacian_kernel",8,0,195,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983856.2500000000,1039046.6250000000,265822200.0000000000,83752263.0000000000,16646400.0000000000
68,"laplacian_kernel",8,0,198,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983821.8125000000,1039048.0000000000,265822200.0000000000,83752241.0000000000,16646400.0000000000
69,"laplacian_kernel",8,0,201,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983688.2500000000,1039048.3750000000,265822200.0000000000,83752246.0000000000,16646400.0000000000
70,"laplacian_kernel",8,0,204,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986246.1875000000,1039033.0000000000,265822200.0000000000,83752243.0000000000,16646400.0000000000
71,"laplacian_kernel",8,0,207,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984323.0625000000,1039037.5000000000,265822200.0000000000,83752273.0000000000,16646400.0000000000
72,"laplacian_kernel",8,0,210,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986432.7500000000,1039037.0000000000,265822200.0000000000,83752220.0000000000,16646400.0000000000
73,"laplacian_kernel",8,0,213,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984815.0625000000,1039045.6250000000,265822200.0000000000,83752256.0000000000,16646400.0000000000
74,"laplacian_kernel",8,0,216,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984865.3750000000,1039037.7500000000,265822200.0000000000,83752234.0000000000,16646400.0000000000
75,"laplacian_kernel",8,0,219,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984327.8125000000,1039047.7500000000,265822200.0000000000,83752244.0000000000,16646400.0000000000
76,"laplacian_kernel",8,0,222,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984810.2500000000,1039044.7500000000,265822200.0000000000,83752227.0000000000,16646400.0000000000
77,"laplacian_kernel",8,0,225,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984817.0625000000,1039049.8750000000,265822200.0000000000,83752265.0000000000,16646400.0000000000
78,"laplacian_kernel",8,0,228,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984871.6250000000,1039038.6875000000,265822200.0000000000,83752222.0000000000,16646400.0000000000
79,"laplacian_kernel",8,0,231,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985558.6875000000,1039042.6250000000,265822200.0000000000,83752255.0000000000,16646400.0000000000
80,"laplacian_kernel",8,0,234,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985232.1875000000,1039048.2500000000,265822200.0000000000,83752218.0000000000,16646400.0000000000
81,"laplacian_kernel",8,0,237,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985386.7500000000,1039043.2500000000,265822200.0000000000,83752244.0000000000,16646400.0000000000
82,"laplacian_kernel",8,0,240,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984136.0000000000,1039050.7500000000,265822200.0000000000,83752231.0000000000,16646400.0000000000
83,"laplacian_kernel",8,0,243,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984514.7500000000,1039049.5000000000,265822200.0000000000,83752222.0000000000,16646400.0000000000
84,"laplacian_kernel",8,0,246,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986418.5625000000,1039045.8750000000,265822200.0000000000,83752253.0000000000,16646400.0000000000
85,"laplacian_kernel",8,0,249,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983168.0000000000,1039044.5000000000,265822200.0000000000,83752254.0000000000,16646400.0000000000
86,"laplacian_kernel",8,0,252,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985198.3125000000,1039049.7500000000,265822200.0000000000,83752233.0000000000,16646400.0000000000
87,"laplacian_kernel",8,0,255,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985343.0625000000,1039036.0000000000,265822200.0000000000,83752233.0000000000,16646400.0000000000
88,"laplacian_kernel",8,0,258,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984381.6250000000,1039032.7500000000,265822200.0000000000,83752261.0000000000,16646400.0000000000
89,"laplacian_kernel",8,0,261,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983696.6250000000,1039043.2500000000,265822200.0000000000,83752228.0000000000,16646400.0000000000
90,"laplacian_kernel",8,0,264,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983428.4375000000,1039052.0000000000,265822200.0000000000,83752304.0000000000,16646400.0000000000
91,"laplacian_kernel",8,0,267,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984574.2500000000,1039050.8750000000,265822200.0000000000,83752246.0000000000,16646400.0000000000
92,"laplacian_kernel",8,0,270,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984930.7500000000,1039033.2500000000,265822200.0000000000,83752284.0000000000,16646400.0000000000
93,"laplacian_kernel",8,0,273,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985988.9375000000,1039046.8750000000,265822200.0000000000,83752244.0000000000,16646400.0000000000
94,"laplacian_kernel",8,0,276,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984600.3750000000,1039039.8750000000,265822200.0000000000,83752252.0000000000,16646400.0000000000
95,"laplacian_kernel",8,0,279,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1986580.4375000000,1039047.2500000000,265822200.0000000000,83752248.0000000000,16646400.0000000000
96,"laplacian_kernel",8,0,282,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983174.2500000000,1039054.3750000000,265822200.0000000000,83752263.0000000000,16646400.0000000000
97,"laplacian_kernel",8,0,285,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985767.5625000000,1039038.8750000000,265822200.0000000000,83752243.0000000000,16646400.0000000000
98,"laplacian_kernel",8,0,288,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985969.0000000000,1039044.2500000000,265822200.0000000000,83752235.0000000000,16646400.0000000000
99,"laplacian_kernel",8,0,291,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984656.5625000000,1039047.1250000000,265822200.0000000000,83752238.0000000000,16646400.0000000000
100,"laplacian_kernel",8,0,294,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984779.0625000000,1039032.7500000000,265822200.0000000000,83752250.0000000000,16646400.0000000000
101,"laplacian_kernel",8,0,297,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984341.8750000000,1039041.1250000000,265822200.0000000000,83752223.0000000000,16646400.0000000000
102,"laplacian_kernel",8,0,300,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984166.5625000000,1039043.3750000000,265822200.0000000000,83752240.0000000000,16646400.0000000000
103,"laplacian_kernel",8,0,303,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984293.5000000000,1039043.1250000000,265822200.0000000000,83752249.0000000000,16646400.0000000000
104,"laplacian_kernel",8,0,306,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985185.0000000000,1039049.1250000000,265822200.0000000000,83752253.0000000000,16646400.0000000000
105,"laplacian_kernel",8,0,309,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985073.1875000000,1039044.7500000000,265822200.0000000000,83752227.0000000000,16646400.0000000000
106,"laplacian_kernel",8,0,312,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984024.8125000000,1039033.2500000000,265822200.0000000000,83752232.0000000000,16646400.0000000000
107,"laplacian_kernel",8,0,315,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984649.8750000000,1039043.6250000000,265822200.0000000000,83752272.0000000000,16646400.0000000000
108,"laplacian_kernel",8,0,318,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984480.0625000000,1039046.3750000000,265822200.0000000000,83752252.0000000000,16646400.0000000000
109,"laplacian_kernel",8,0,321,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985550.9375000000,1039044.2500000000,265822200.0000000000,83752253.0000000000,16646400.0000000000
110,"laplacian_kernel",8,0,324,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984039.8750000000,1039046.7500000000,265822200.0000000000,83752269.0000000000,16646400.0000000000
111,"laplacian_kernel",8,0,327,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985218.6875000000,1039047.1250000000,265822200.0000000000,83752273.0000000000,16646400.0000000000
112,"laplacian_kernel",8,0,330,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985482.2500000000,1039051.7500000000,265822200.0000000000,83752247.0000000000,16646400.0000000000
113,"laplacian_kernel",8,0,333,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983988.6875000000,1039041.5000000000,265822200.0000000000,83752244.0000000000,16646400.0000000000
114,"laplacian_kernel",8,0,336,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985096.8125000000,1039041.2500000000,265822200.0000000000,83752239.0000000000,16646400.0000000000
115,"laplacian_kernel",8,0,339,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984581.1250000000,1039042.8750000000,265822200.0000000000,83752239.0000000000,16646400.0000000000
116,"laplacian_kernel",8,0,342,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985432.6250000000,1039045.6250000000,265822200.0000000000,83752232.0000000000,16646400.0000000000
117,"laplacian_kernel",8,0,345,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984004.6875000000,1039044.3750000000,265822200.0000000000,83752229.0000000000,16646400.0000000000
118,"laplacian_kernel",8,0,348,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1983302.8125000000,1039038.8750000000,265822200.0000000000,83752272.0000000000,16646400.0000000000
119,"laplacian_kernel",8,0,351,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984777.8750000000,1039048.8750000000,265822200.0000000000,83752255.0000000000,16646400.0000000000
120,"laplacian_kernel",8,0,354,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985390.0625000000,1039040.6250000000,265822200.0000000000,83752271.0000000000,16646400.0000000000
121,"laplacian_kernel",8,0,357,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985688.3750000000,1039040.5000000000,265822200.0000000000,83752228.0000000000,16646400.0000000000
122,"laplacian_kernel",8,0,360,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984815.0625000000,1039043.0000000000,265822200.0000000000,83752291.0000000000,16646400.0000000000
123,"laplacian_kernel",8,0,363,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984409.8750000000,1039039.8750000000,265822200.0000000000,83752231.0000000000,16646400.0000000000
124,"laplacian_kernel",8,0,366,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985345.6250000000,1039053.7500000000,265822200.0000000000,83752253.0000000000,16646400.0000000000
125,"laplacian_kernel",8,0,369,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984418.1250000000,1039038.6250000000,265822200.0000000000,83752251.0000000000,16646400.0000000000
126,"laplacian_kernel",8,0,372,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1984708.1875000000,1039056.3750000000,265822200.0000000000,83752285.0000000000,16646400.0000000000
127,"laplacian_kernel",8,0,375,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985082.5000000000,1039054.3750000000,265822200.0000000000,83752259.0000000000,16646400.0000000000
128,"laplacian_kernel",8,0,378,1580953,1580953,134217728,256,0,0,24,0,32,64,0x0,0x7f4c3a9255c0,1985519.8125000000,1039037.5625000000,265822200.0000000000,83752273.0000000000,16646400.0000000000
